trade_date,symbol,candidate_model_family,benchmark_id,asset_universe_id,asset_return_1d,benchmark_return_1d,active_return_1d
20260113,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.002872678772955828,-0.00603,0.003157321227044172
20260113,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.007409865074098687,-0.00603,-0.0013798650740986873
20260113,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.008185538881309795,-0.00603,-0.0021555388813097954
20260113,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.007991660875608098,-0.00603,-0.001961660875608098
20260113,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.021857923497267784,-0.00603,-0.015827923497267783
20260113,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.01049334377447142,-0.00603,0.01652334377447142
20260113,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.007934476580496508,-0.00603,0.013964476580496508
20260113,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.008593129711993108,-0.00603,-0.0025631297119931085
20260113,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.04260411680229781,-0.00603,-0.03657411680229781
20260113,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0014598540145984717,-0.00603,0.004570145985401528
20260113,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.037961518460738475,-0.00603,-0.031931518460738474
20260113,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.003984063745019917,-0.00603,0.002045936254980083
20260113,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.009622501850481191,-0.00603,0.01565250185048119
20260113,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.02630166398282352,-0.00603,0.03233166398282352
20260113,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.031568228105906315,-0.00603,-0.025538228105906315
20260114,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00959023539668713,-0.004012,-0.00557823539668713
20260114,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.02898550724637672,-0.004012,-0.024973507246376717
20260114,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0032234068931314974,-0.004012,0.0007885931068685025
20260114,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.03139013452914785,-0.004012,0.03540213452914785
20260114,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.02874035145344056,-0.004012,0.03275235145344056
20260114,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011215145591110254,-0.004012,-0.007203145591110254
20260114,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01398328690807793,-0.004012,-0.00997128690807793
20260114,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.012379642365887178,-0.004012,-0.008367642365887178
20260114,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011208406304728524,-0.004012,-0.007196406304728524
20260114,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005586592178770999,-0.004012,-0.0015745921787709994
20260114,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.014104153750774895,-0.004012,-0.010092153750774895
20260114,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.012188928390045817,-0.004012,-0.008176928390045817
20260114,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009206236711552074,-0.004012,-0.005194236711552074
20260114,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.003666666666666596,-0.004012,0.00034533333333340403
20260114,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.020102339181286566,-0.004012,-0.016090339181286564
20260114,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.004864864864864815,-0.004012,0.008876864864864815
20260114,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005333333333333412,-0.004012,-0.0013213333333334121
20260114,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01759530791788866,-0.004012,-0.013583307917888659
20260114,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0067991631799162455,-0.004012,0.010811163179916245
20260114,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.006956240394726088,-0.004012,0.010968240394726088
20260115,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004401408450704136,0.002003,-0.006404408450704136
20260115,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.03411513859275028,0.002003,0.032112138592750285
20260115,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0019900497512439497,0.002003,-0.003993049751243949
20260115,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.015217391304347738,0.002003,-0.01722039130434774
20260115,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.011973180076628287,0.002003,0.009970180076628287
20260115,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004474505723204958,0.002003,-0.0064775057232049574
20260115,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0006497542234025211,0.002003,-0.002652754223402521
20260115,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011142061281337101,0.002003,-0.0131450612813371
20260115,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0017711654268508514,0.002003,-0.00023183457314914857
20260115,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01872659176029956,0.002003,-0.02072959176029956
20260115,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.006917151391290677,0.002003,-0.008920151391290676
20260115,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.021336760925449783,0.002003,0.01933376092544978
20260115,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.006523558486706049,0.002003,-0.008526558486706049
20260115,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.023419203747072626,0.002003,0.021416203747072624
20260115,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.00037299515106314907,0.002003,-0.001630004848936851
20260115,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00484131253362019,0.002003,-0.00684431253362019
20260115,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.007149240393208189,0.002003,-0.009152240393208189
20260115,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.006119402985074629,0.002003,0.004116402985074629
20260115,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00649350649350644,0.002003,-0.00849650649350644
20260115,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0004016386858382015,0.002003,-0.0024046386858382015
20260116,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.010610079575596898,-0.004116,-0.006494079575596898
20260116,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.024742268041236914,-0.004116,-0.020626268041236913
20260116,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.005732801595214498,-0.004116,0.009848801595214498
20260116,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.015452538631346657,-0.004116,-0.011336538631346657
20260116,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.004890361255718512,-0.004116,0.009006361255718512
20260116,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0019859935193895506,-0.004116,0.0061019935193895505
20260116,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004042402826855196,-0.004116,7.359717314480395e-05
20260116,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.014084507042253502,-0.004116,-0.009968507042253502
20260116,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.007072135785007205,-0.004116,-0.0029561357850072054
20260116,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01717557251908397,-0.004116,-0.01305957251908397
20260116,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.019471268006965414,-0.004116,-0.015355268006965414
20260116,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009312861817266538,-0.004116,-0.005196861817266538
20260116,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004960796031363235,-0.004116,-0.000844796031363235
20260116,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.036776724419745,-0.004116,-0.032660724419745
20260116,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011185682326621982,-0.004116,-0.007069682326621982
20260116,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.012432432432432527,-0.004116,0.01654843243243253
20260116,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.012151215121512182,-0.004116,-0.008035215121512182
20260116,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01602136181575431,-0.004116,-0.01190536181575431
20260116,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.020392156862745092,-0.004116,-0.01627615686274509
20260116,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.020491803278688492,-0.004116,0.024607803278688493
20260119,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.006255585344057235,0.000546,-0.006801585344057235
20260119,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,0.000546,-0.000546
20260119,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.004460966542750855,0.000546,0.003914966542750855
20260119,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.011210762331838486,0.000546,0.010664762331838487
20260119,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.04160125588697028,0.000546,-0.042147255886970277
20260119,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0034425203421657447,0.000546,0.0028965203421657446
20260119,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009707084468664862,0.000546,-0.010253084468664861
20260119,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.020000000000000018,0.000546,0.019454000000000016
20260119,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.006054131054130996,0.000546,-0.006600131054130995
20260119,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,0.000546,-0.000546
20260119,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.013238618017436199,0.000546,-0.013784618017436199
20260119,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.04674796747967491,0.000546,0.046201967479674914
20260119,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00434153400868309,0.000546,-0.00488753400868309
20260119,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.03852027829628368,0.000546,0.037974278296283685
20260119,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.010558069381598756,0.000546,0.010012069381598756
20260119,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.021890016017084846,0.000546,-0.022436016017084847
20260119,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0018223234624145102,0.000546,-0.00236832346241451
20260119,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00045228403437358455,0.000546,-0.0009982840343735846
20260119,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005604483586869491,0.000546,-0.0061504835868694905
20260119,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01338688085676032,0.000546,-0.013932880856760319
20260120,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.003597122302158251,-0.00329,0.0068871223021582505
20260120,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.012684989429175397,-0.00329,0.0159749894291754
20260120,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.01850481125092518,-0.00329,0.02179481125092518
20260120,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.013303769401330268,-0.00329,-0.010013769401330268
20260120,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.03963963963963957,-0.00329,-0.03634963963963957
20260120,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.015074332051148831,-0.00329,-0.011784332051148831
20260120,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0020063055316710265,-0.00329,0.005296305531671026
20260120,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.01680672268907557,-0.00329,0.020096722689075572
20260120,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.005016123253314353,-0.00329,0.008306123253314352
20260120,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.001941747572815622,-0.00329,0.001348252427184378
20260120,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.010143979057591568,-0.00329,-0.006853979057591568
20260120,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.04393203883495134,-0.00329,0.04722203883495134
20260120,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.001780523255814015,-0.00329,0.001509476744185985
20260120,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01225490196078427,-0.00329,-0.00896490196078427
20260120,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0029850746268655914,-0.00329,0.006275074626865591
20260120,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.05131004366812231,-0.00329,-0.048020043668122306
20260120,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.012323140118667197,-0.00329,0.015613140118667197
20260120,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.004524886877828038,-0.00329,0.007814886877828038
20260120,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0013419216317767102,-0.00329,0.00463192163177671
20260120,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.024822412004150363,-0.00329,-0.02153241200415036
20260121,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.008064516129032251,0.000888,-0.00895251612903225
20260121,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.045929018789143905,0.000888,0.045041018789143905
20260121,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.012354651162790664,0.000888,-0.013242651162790664
20260121,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0022471910112358273,0.000888,0.0013591910112358274
20260121,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00921030189322869,0.000888,-0.01009830189322869
20260121,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.006755330377876345,0.000888,-0.007643330377876345
20260121,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0006006864988556959,0.000888,-0.0002873135011443041
20260121,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00688705234159781,0.000888,-0.00777505234159781
20260121,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0039215686274509665,0.000888,-0.004809568627450966
20260121,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011673151750972721,0.000888,-0.012561151750972721
20260121,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.006611570247933907,0.000888,-0.007499570247933907
20260121,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0225528946756568,0.000888,-0.023440894675656798
20260121,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.016373630373848758,0.000888,-0.017261630373848758
20260121,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.012903225806451646,0.000888,-0.013791225806451646
20260121,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011160714285714302,0.000888,-0.012048714285714301
20260121,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009205983889528202,0.000888,-0.010093983889528202
20260121,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.03155996393146976,0.000888,-0.03244796393146976
20260121,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011261261261261257,0.000888,-0.012149261261261257
20260121,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0219780219780219,0.000888,0.0210900219780219
20260121,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.04100507448027502,0.000888,0.04011707448027502
20260122,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,0.000135,-0.000135
20260122,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011976047904191489,0.000135,-0.012111047904191489
20260122,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0019622271277899284,0.000135,0.0018272271277899284
20260122,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.013452914798206206,0.000135,-0.013587914798206206
20260122,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.006025133413668282,0.000135,0.0058901334136682824
20260122,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.00021253985122227093,0.000135,7.753985122227092e-05
20260122,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011463365827163341,0.000135,-0.01159836582716334
20260122,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.00832177531206657,0.000135,0.00818677531206657
20260122,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0007158196134573469,0.000135,-0.0008508196134573469
20260122,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0019685039370078705,0.000135,0.0018335039370078706
20260122,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.010981697171381088,0.000135,-0.011116697171381088
20260122,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.014509990485252144,0.000135,0.014374990485252145
20260122,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.008141755362456093,0.000135,-0.008276755362456093
20260122,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.019440254734372386,0.000135,0.019305254734372387
20260122,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.010158013544018019,0.000135,-0.010293013544018018
20260122,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.021486643437863107,0.000135,0.021351643437863107
20260122,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.019087523277467433,0.000135,0.018952523277467433
20260122,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.015945330296127547,0.000135,-0.016080330296127546
20260122,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.012326252294781126,0.000135,-0.012461252294781126
20260122,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.003066278795502808,0.000135,-0.0032012787955028083
20260123,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0072267389340560095,-0.004491,-0.0027357389340560093
20260123,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,-0.004491,0.004491
20260123,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01053952321204521,-0.004491,-0.00604852321204521
20260123,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.011363636363636243,-0.004491,0.015854636363636244
20260123,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.005304585900068437,-0.004491,0.009795585900068437
20260123,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004993625159370962,-0.004491,-0.0005026251593709622
20260123,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.003470213996529692,-0.004491,0.007961213996529692
20260123,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004126547455295615,-0.004491,0.00036445254470438525
20260123,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00537249283667629,-0.004491,-0.0008814928366762901
20260123,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.005893909626719207,-0.004491,0.010384909626719207
20260123,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.007570659488559839,-0.004491,-0.0030796594885598386
20260123,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.012309495896834721,-0.004491,-0.007818495896834721
20260123,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.002283479844186087,-0.004491,0.002207520155813913
20260123,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01594607923721847,-0.004491,-0.011455079237218469
20260123,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01178259217027744,-0.004491,-0.007291592170277439
20260123,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.1000568504832291,-0.004491,0.1045478504832291
20260123,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.02192782092279577,-0.004491,-0.01743682092279577
20260123,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01388888888888884,-0.004491,-0.00939788888888884
20260123,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0026553372278277365,-0.004491,0.0018356627721722637
20260123,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.014511041009463765,-0.004491,-0.010020041009463765
20260126,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0027297543221109777,0.00095,-0.0036797543221109776
20260126,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.02626262626262621,0.00095,-0.02721262626262621
20260126,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009130103981739746,0.00095,-0.010080103981739745
20260126,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.004494382022471877,0.00095,0.003544382022471877
20260126,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009872340425531867,0.00095,-0.010822340425531866
20260126,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01089161772557401,0.00095,-0.01184161772557401
20260126,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01426512968299709,0.00095,-0.01521512968299709
20260126,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.008287292817679592,0.00095,0.007337292817679592
20260126,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.010803024846957276,0.00095,0.009853024846957277
20260126,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.003906250000000111,0.00095,-0.004856250000000111
20260126,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.014070181386675817,0.00095,-0.015020181386675817
20260126,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.008545994065281892,0.00095,0.007595994065281892
20260126,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0037397157816005944,0.00095,0.0027897157816005945
20260126,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.049114600735048364,0.00095,-0.05006460073504836
20260126,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0007692307692307443,0.00095,-0.0017192307692307442
20260126,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.013436692506460068,0.00095,-0.014386692506460068
20260126,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.023820644558617543,0.00095,0.022870644558617544
20260126,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.00375586854460086,0.00095,0.00280586854460086
20260126,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.05165069222577201,0.00095,0.05070069222577201
20260126,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.02432778489116516,0.00095,-0.02527778489116516
20260127,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0018248175182482562,-0.00027,-0.0015548175182482562
20260127,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.014522821576763545,-0.00027,-0.014252821576763545
20260127,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00409521371896604,-0.00027,-0.00382521371896604
20260127,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.020134228187919323,-0.00027,0.020404228187919322
20260127,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.000343819838404702,-0.00027,-7.381983840470198e-05
20260127,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.008852423620857142,-0.00027,-0.008582423620857142
20260127,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0077474053500951046,-0.00027,-0.007477405350095104
20260127,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.019178082191780743,-0.00027,-0.018908082191780744
20260127,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.007481296758104716,-0.00027,-0.007211296758104716
20260127,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005882352941176339,-0.00027,-0.005612352941176338
20260127,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.016506189821182793,-0.00027,-0.016236189821182793
20260127,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0031775920913262867,-0.00027,-0.002907592091326287
20260127,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0007526080476900621,-0.00027,0.0010226080476900621
20260127,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.00035137034434296055,-0.00027,0.0006213703443429606
20260127,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0019245573518090753,-0.00027,-0.0016545573518090752
