date,open,high,low,close,volume,amount,symbol
2025-06-16,28.16,28.88,28.1,28.53,5078544,144279598.47,300769.SZ
2025-06-17,28.48,32.8,28.48,31.81,31823092,989818644.22,300769.SZ
2025-06-18,31.51,31.84,30.71,31.62,19439586,606246097.6,300769.SZ
2025-06-19,31.63,32.44,31.06,31.34,19537604,620809234.12,300769.SZ
2025-06-20,30.92,32.4,30.92,31.22,16205414,514344692.8,300769.SZ
2025-06-23,30.7,32.03,30.12,31.65,14264213,447327491.25,300769.SZ
2025-06-24,31.55,34.08,31.3,33.51,26081092,855863565.35,300769.SZ
2025-06-25,33.38,34.22,33.0,33.8,22260593,749225223.97,300769.SZ
2025-06-26,33.55,35.07,33.36,33.59,20979472,719787588.12,300769.SZ
2025-06-27,33.78,35.26,33.09,33.31,18677441,636213609.56,300769.SZ
2025-06-30,33.33,33.5,32.68,33.02,12994853,428097566.71,300769.SZ
2025-07-01,33.02,33.09,32.06,32.63,11430383,370822241.02,300769.SZ
2025-07-02,32.54,32.62,31.9,32.47,7834482,252477117.04,300769.SZ
2025-07-03,32.53,33.01,31.93,32.81,11505972,374766303.12,300769.SZ
2025-07-04,32.85,32.85,31.64,31.75,9975537,318909050.09,300769.SZ
2025-07-07,31.79,32.2,31.65,31.82,5842830,186112641.0,300769.SZ
2025-07-08,31.83,32.79,31.56,32.68,9895687,320358656.62,300769.SZ
2025-07-09,32.74,32.79,31.88,32.0,7960120,257289082.6,300769.SZ
2025-07-10,32.0,34.89,31.77,33.62,21395494,716159053.83,300769.SZ
2025-07-11,33.24,33.33,32.25,32.63,16880600,552871203.19,300769.SZ
2025-07-14,32.6,33.75,32.5,32.64,11628118,383574700.22,300769.SZ
2025-07-15,32.49,32.49,31.1,31.42,13102262,414605750.7,300769.SZ
2025-07-16,32.39,33.39,31.75,31.8,10530346,340903194.52,300769.SZ
2025-07-17,31.72,32.9,31.32,32.49,10198172,327925634.2,300769.SZ
2025-07-18,32.49,33.29,32.46,32.63,10199366,335923244.8,300769.SZ
2025-07-21,32.67,33.4,32.49,33.18,9378089,309237680.34,300769.SZ
2025-07-22,33.02,33.8,32.85,33.45,11369346,379644767.38,300769.SZ
2025-07-23,33.53,33.74,32.85,32.86,9079096,301636754.8,300769.SZ
2025-07-24,32.7,35.05,32.61,34.93,24167007,828229631.23,300769.SZ
2025-07-25,35.05,36.33,35.01,35.35,20440522,728970850.69,300769.SZ
2025-07-28,34.7,35.35,34.21,34.82,12666027,440665016.73,300769.SZ
2025-07-29,34.6,35.38,34.34,34.65,9316860,322929841.36,300769.SZ
2025-07-30,34.68,34.8,33.65,33.98,9144497,312408533.67,300769.SZ
2025-07-31,33.8,34.19,32.86,33.03,9875080,330177231.51,300769.SZ
2025-08-01,33.03,33.35,32.46,32.73,7731431,254054682.43,300769.SZ
2025-08-04,32.52,32.73,32.16,32.73,6714688,217646092.44,300769.SZ
2025-08-05,32.7,33.05,32.5,32.68,7934433,259619677.35,300769.SZ
2025-08-06,32.58,33.07,32.31,33.07,7579628,248259504.28,300769.SZ
2025-08-07,33.07,33.27,32.45,32.87,8705159,286098888.61,300769.SZ
2025-08-08,32.93,33.15,32.48,32.72,7700508,251886096.38,300769.SZ
2025-08-11,33.91,37.0,33.51,37.0,39005090,1382840647.96,300769.SZ
2025-08-12,36.26,36.5,35.32,36.25,21882718,784924516.58,300769.SZ
2025-08-13,36.09,36.4,35.57,35.93,15359118,551668765.15,300769.SZ
2025-08-14,35.83,36.11,34.51,34.88,14742933,520299372.77,300769.SZ
2025-08-15,34.89,37.5,34.8,36.33,22686549,822891434.72,300769.SZ
2025-08-18,36.47,37.17,36.22,36.62,17577502,643162433.29,300769.SZ
2025-08-19,36.58,37.24,36.23,36.94,13779575,506692826.41,300769.SZ
2025-08-20,36.6,36.79,35.7,36.51,11407218,413274453.39,300769.SZ
2025-08-21,36.41,36.59,35.38,35.62,9679072,347603288.95,300769.SZ
2025-08-22,35.72,36.8,35.6,36.32,10855095,392269469.6,300769.SZ
2025-08-25,36.68,38.65,36.67,37.4,21685972,811026677.55,300769.SZ
2025-08-26,37.28,37.6,36.7,36.95,11270802,418502640.54,300769.SZ
2025-08-27,37.04,37.92,35.77,35.78,19652677,727646858.17,300769.SZ
2025-08-28,35.7,37.27,34.55,35.94,17665460,632370136.33,300769.SZ
2025-08-29,35.8,39.98,35.6,38.26,38401871,1463687991.82,300769.SZ
2025-09-01,38.5,38.96,37.87,38.3,18411537,705830476.66,300769.SZ
2025-09-02,38.36,39.8,37.95,38.5,25745741,1000109750.39,300769.SZ
2025-09-03,38.96,39.96,37.71,37.9,23611822,912785003.16,300769.SZ
2025-09-04,38.22,39.67,36.9,37.73,26731063,1027164901.91,300769.SZ
2025-09-05,37.9,41.33,37.78,40.87,43314471,1732975823.86,300769.SZ
2025-09-08,41.3,44.47,40.11,43.69,43119300,1806746110.52,300769.SZ
2025-09-09,42.66,44.2,42.02,42.63,26618325,1142335330.02,300769.SZ
2025-09-10,41.34,42.58,40.77,41.56,22596327,939538145.75,300769.SZ
2025-09-11,41.69,41.77,40.77,40.97,21774130,894843407.97,300769.SZ
2025-09-12,41.01,41.98,40.22,41.52,21293534,876819430.37,300769.SZ
2025-09-15,42.35,44.43,41.36,41.52,27776477,1190469895.73,300769.SZ
2025-09-16,41.3,41.52,39.6,40.8,21862954,883746069.87,300769.SZ
2025-09-17,40.5,41.29,39.91,40.57,14484607,587940881.16,300769.SZ
2025-09-18,40.41,40.99,39.0,39.52,19166736,768469691.5,300769.SZ
2025-09-19,39.42,40.39,38.83,38.83,13881638,549263443.2,300769.SZ
2025-09-22,38.85,39.71,37.8,38.33,12605649,482657995.93,300769.SZ
2025-09-23,38.38,38.94,36.42,37.53,15182768,570701630.09,300769.SZ
2025-09-24,37.15,39.02,37.0,38.84,14902976,569947581.84,300769.SZ
2025-09-25,38.82,39.75,38.55,38.89,14250261,558042366.38,300769.SZ
2025-09-26,38.41,39.7,38.36,38.68,12517848,490702039.07,300769.SZ
2025-09-29,39.83,42.47,39.44,41.06,26094893,1067300404.97,300769.SZ
2025-09-30,41.04,47.0,40.98,46.31,47107068,2105844282.42,300769.SZ
2025-10-09,46.32,46.82,44.6,45.0,36556287,1666365669.34,300769.SZ
2025-10-10,44.81,45.01,41.9,42.11,26313383,1125807489.65,300769.SZ
2025-10-13,39.8,43.31,39.5,42.78,22541711,940779081.42,300769.SZ
2025-10-14,43.5,44.29,41.88,42.08,20316047,876310874.66,300769.SZ
2025-10-15,42.58,42.94,41.29,42.04,14123728,593057956.39,300769.SZ
2025-10-16,41.81,42.98,41.11,41.33,14545315,609284779.17,300769.SZ
2025-10-17,41.19,42.9,39.01,39.17,18657180,758989703.55,300769.SZ
2025-10-20,40.21,41.43,39.48,39.96,18740744,757896517.44,300769.SZ
2025-10-21,40.39,40.93,39.74,40.4,12367604,500569115.27,300769.SZ
2025-10-22,40.2,40.21,39.02,40.17,13133587,519819142.5,300769.SZ
2025-10-23,40.17,40.48,38.83,40.48,13007441,515972840.73,300769.SZ
2025-10-24,40.65,41.43,39.9,40.19,16689365,677106640.14,300769.SZ
2025-10-27,40.92,41.7,40.15,40.87,20955582,856789347.64,300769.SZ
2025-10-28,40.88,42.49,40.46,41.78,22286067,927171037.84,300769.SZ
2025-10-29,41.8,42.84,41.23,42.84,21682048,912494157.53,300769.SZ
2025-10-30,43.0,44.23,42.4,42.95,30179187,1303356806.95,300769.SZ
2025-10-31,42.95,49.73,42.94,45.96,57012104,2685292189.64,300769.SZ
2025-11-03,46.58,46.87,44.04,45.95,29569417,1335446076.12,300769.SZ
2025-11-04,45.95,46.53,44.12,44.56,20241441,911052636.97,300769.SZ
2025-11-05,43.79,51.66,43.76,49.86,53766276,2598838182.42,300769.SZ
2025-11-06,50.17,50.48,49.0,49.7,31014347,1543012099.94,300769.SZ
2025-11-07,49.9,56.99,49.35,54.77,60372572,3204488799.68,300769.SZ
2025-11-10,56.89,57.89,54.6,55.23,54403605,3074662981.51,300769.SZ
2025-11-11,55.08,59.85,55.02,56.61,43976914,2503934060.11,300769.SZ
2025-11-12,55.75,56.2,53.35,54.51,35015489,1908710813.16,300769.SZ
2025-11-13,54.03,61.46,54.03,59.55,50004363,2921684100.83,300769.SZ
2025-11-14,58.83,60.5,57.25,57.33,30723339,1793174273.9,300769.SZ
2025-11-17,57.4,60.4,57.19,58.38,34699853,2045665524.29,300769.SZ
2025-11-18,59.79,61.4,55.69,56.81,37234166,2154343072.75,300769.SZ
2025-11-19,56.3,58.0,54.56,54.9,30632456,1710646843.49,300769.SZ
2025-11-20,54.46,55.9,52.7,52.75,30983885,1667976438.17,300769.SZ
2025-11-21,51.18,52.1,46.0,46.28,36709174,1779907624.15,300769.SZ
2025-11-24,47.0,47.5,44.8,45.6,22044266,1005265377.66,300769.SZ
2025-11-25,47.65,48.0,46.1,46.94,25465010,1195064411.38,300769.SZ
2025-11-26,47.2,47.77,46.22,46.6,23166736,1087400611.74,300769.SZ
2025-11-27,46.54,48.44,46.54,47.25,24789171,1180236285.78,300769.SZ
2025-11-28,46.71,50.1,46.61,48.93,32346975,1579468196.76,300769.SZ
2025-12-01,48.89,49.59,47.18,47.77,26331928,1269596440.33,300769.SZ
2025-12-02,47.52,48.77,47.01,47.57,20586928,982799343.94,300769.SZ
2025-12-03,49.19,49.7,46.11,46.68,28112597,1344251219.53,300769.SZ
2025-12-04,46.2,46.95,45.15,45.49,18112572,827379979.89,300769.SZ
2025-12-05,45.25,45.8,44.14,45.46,16699932,752328242.55,300769.SZ
2025-12-08,45.22,47.0,44.9,46.6,17277780,795457948.62,300769.SZ
2025-12-09,46.0,46.3,45.1,45.22,14921931,678889230.68,300769.SZ
2025-12-10,45.22,45.85,44.31,45.0,12191610,547134751.35,300769.SZ
2025-12-11,45.28,45.97,44.0,44.04,15099395,677886684.44,300769.SZ
2025-12-12,44.6,44.7,42.89,43.39,17709062,770571118.43,300769.SZ
2025-12-15,43.68,44.0,42.43,42.95,12671628,546779552.87,300769.SZ
2025-12-16,42.83,43.08,41.33,42.07,13063280,548565147.22,300769.SZ
2025-12-17,42.61,43.76,42.29,43.75,18696825,805641876.12,300769.SZ
2025-12-18,43.67,43.88,42.15,42.34,13793330,592571093.18,300769.SZ
2025-12-19,42.56,43.3,42.3,42.98,12957538,553782984.0,300769.SZ
2025-12-22,42.86,43.88,42.86,43.16,11669642,506266397.78,300769.SZ
2025-12-23,43.01,45.08,42.91,44.34,22223866,982817386.3,300769.SZ
2025-12-24,44.14,45.5,44.03,44.89,17814299,798239093.05,300769.SZ
2025-12-25,44.4,44.68,43.93,44.45,13275152,587651894.09,300769.SZ
2025-12-26,47.45,48.6,46.12,46.19,35648572,1675122618.07,300769.SZ
2025-12-29,46.75,46.86,44.66,45.12,23139092,1054155794.8,300769.SZ
2025-12-30,44.53,45.89,43.77,45.33,18026529,808342519.84,300769.SZ
2025-12-31,45.3,45.82,43.98,44.01,13448634,598880702.43,300769.SZ
2026-01-05,44.84,45.34,43.81,45.25,18163730,812970053.64,300769.SZ
2026-01-06,45.85,47.25,45.2,46.6,24809722,1146338081.26,300769.SZ
2026-01-07,46.35,47.25,45.15,45.65,19907922,918540511.85,300769.SZ
2026-01-08,45.05,46.49,44.88,45.39,16537379,754798197.89,300769.SZ
2026-01-09,45.01,46.45,44.79,45.42,17049947,778637294.47,300769.SZ
2026-01-12,45.76,46.96,45.32,46.54,23105758,1068361596.82,300769.SZ
2026-01-13,46.5,47.88,45.44,45.74,30769170,1429489552.44,300769.SZ
2026-01-14,45.86,47.84,45.32,46.33,30272756,1411353170.3,300769.SZ
2026-01-15,46.0,47.82,45.75,46.12,26247663,1226936499.38,300769.SZ
2026-01-16,46.55,46.89,44.7,45.13,23664399,1075340810.64,300769.SZ
2026-01-19,44.51,45.86,44.01,44.91,16605981,749014776.18,300769.SZ
2026-01-20,45.31,46.17,42.9,43.42,20058860,884847636.36,300769.SZ
2026-01-21,42.95,44.67,42.85,44.2,15987330,704835229.36,300769.SZ
2026-01-22,44.2,44.81,43.38,43.59,12358823,540820920.03,300769.SZ
2026-01-23,43.73,46.65,43.62,46.51,28547727,1299842907.94,300769.SZ
2026-01-26,46.66,46.86,45.04,45.46,18177666,834051285.6,300769.SZ
2026-01-27,45.16,45.46,41.9,44.13,26019993,1122228697.7,300769.SZ
2026-01-28,43.82,44.0,43.15,43.76,11635396,507383624.91,300769.SZ
2026-01-29,43.4,44.38,42.5,42.94,12541191,545819189.01,300769.SZ
2026-01-30,42.9,42.93,40.13,41.4,17982467,741618719.76,300769.SZ
2026-02-02,40.79,41.36,39.24,39.3,13774657,552551246.92,300769.SZ
2026-02-03,39.84,40.25,39.47,40.24,8875057,354694684.35,300769.SZ
2026-02-04,40.0,40.89,39.56,40.83,9287499,372767026.78,300769.SZ
2026-02-05,40.39,41.0,39.44,39.65,8885396,355647733.31,300769.SZ
2026-02-06,39.17,41.86,38.97,41.18,16736779,684552534.44,300769.SZ
2026-02-09,41.39,41.88,41.25,41.4,9218614,382406609.15,300769.SZ
2026-02-10,41.4,41.69,40.68,40.69,6595611,270699400.95,300769.SZ
2026-02-11,40.77,41.61,40.58,41.14,8147950,335677015.38,300769.SZ
2026-02-12,40.98,41.45,40.92,41.07,6519306,268227876.82,300769.SZ
2026-02-13,40.95,41.89,40.74,40.88,6860021,284030675.5,300769.SZ
2026-02-24,41.59,41.72,41.02,41.25,6864060,283885771.48,300769.SZ
2026-02-25,41.32,43.21,41.2,42.86,14692094,625758962.24,300769.SZ
2026-02-26,44.21,44.33,41.81,42.03,16245304,690660094.37,300769.SZ
2026-02-27,41.65,42.27,41.58,42.24,8511577,357234152.47,300769.SZ
2026-03-02,41.4,42.98,40.96,42.36,14656523,616763318.4,300769.SZ
2026-03-03,42.75,43.76,41.35,41.42,17564794,745514498.11,300769.SZ
2026-03-04,40.77,42.6,40.77,41.26,9420422,390182564.18,300769.SZ
2026-03-05,42.27,42.5,41.11,41.64,10925566,454339264.78,300769.SZ
2026-03-06,43.28,44.0,42.22,42.31,23856694,1026593801.59,300769.SZ
2026-03-09,39.62,42.49,39.53,42.23,17936533,738835590.3,300769.SZ
2026-03-10,42.75,43.31,42.38,42.63,12220927,522471110.12,300769.SZ
2026-03-11,42.64,44.65,42.38,44.05,23261029,1021021022.87,300769.SZ
2026-03-12,43.92,45.4,43.18,44.93,21495055,950199549.87,300769.SZ
2026-03-13,44.9,48.88,44.88,46.32,37516078,1770934676.54,300769.SZ
2026-03-16,46.25,47.28,45.8,46.2,23132583,1073538568.52,300769.SZ
2026-03-17,45.86,46.8,44.69,44.85,16121062,737543390.02,300769.SZ
2026-03-18,45.68,45.68,43.89,44.61,12634629,562609825.98,300769.SZ
2026-03-19,44.01,44.88,43.13,43.63,13719321,603344088.35,300769.SZ
2026-03-20,43.69,46.98,43.51,44.83,29883912,1353198537.49,300769.SZ
2026-03-23,44.16,46.5,44.16,44.55,24807400,1125516353.81,300769.SZ
2026-03-24,45.31,45.42,42.01,45.2,22760444,1003212602.14,300769.SZ
2026-03-25,44.94,45.6,44.13,45.05,17562809,788699865.23,300769.SZ
2026-03-26,44.83,46.75,44.25,45.23,25405574,1160984618.19,300769.SZ
2026-03-27,44.32,48.15,44.31,47.54,32887775,1536751299.35,300769.SZ
2026-03-30,47.22,48.0,45.6,46.37,26945112,1253763801.38,300769.SZ
2026-03-31,45.81,46.3,43.78,43.85,22354094,997495813.0,300769.SZ
2026-04-01,44.49,44.88,43.21,43.88,15422156,678611113.67,300769.SZ
2026-04-02,43.25,43.99,41.6,41.73,16728047,712606642.27,300769.SZ
2026-04-03,41.7,42.2,40.02,40.07,12983710,527975905.96,300769.SZ
2026-04-07,40.2,41.15,40.12,40.97,8720584,354797403.99,300769.SZ
2026-04-08,41.88,44.03,41.44,43.15,16823123,718113778.16,300769.SZ
2026-04-09,42.76,43.49,41.9,42.45,11331121,482608543.32,300769.SZ
2026-04-10,42.96,46.4,42.79,44.93,31484022,1420031076.91,300769.SZ
2026-04-13,44.53,46.16,44.53,45.9,18458664,844013257.5,300769.SZ
2026-04-14,46.16,47.28,45.77,47.21,20298683,945347563.41,300769.SZ
2026-04-15,47.55,47.77,45.85,46.02,19568465,911358617.25,300769.SZ
2026-04-16,46.89,49.2,46.42,47.92,26071953,1254625027.26,300769.SZ
2026-04-17,47.64,49.5,47.64,47.91,19880078,962331177.71,300769.SZ
2026-04-20,47.7,48.58,47.21,47.89,14453709,692006665.44,300769.SZ
2026-04-21,48.0,49.16,46.8,48.66,17890552,864983843.47,300769.SZ
2026-04-22,48.3,51.16,48.3,49.64,22894940,1140325867.41,300769.SZ
2026-04-23,49.45,50.47,48.16,49.86,21151480,1045497712.68,300769.SZ
2026-04-24,49.76,50.92,49.03,50.41,21231004,1060714836.73,300769.SZ
2026-04-27,50.46,52.86,50.23,52.34,24270428,1262395431.23,300769.SZ
2026-04-28,53.09,54.65,52.32,53.1,31148342,1659659393.55,300769.SZ
2026-04-29,54.62,63.72,53.55,63.72,54905610,3268794225.97,300769.SZ
2026-04-30,69.94,74.98,69.94,71.95,80779686,5839425100.63,300769.SZ
2026-05-06,72.34,80.66,71.47,80.15,64255159,4943424316.68,300769.SZ
2026-05-07,80.63,84.5,78.21,80.75,61451172,4951970969.79,300769.SZ
2026-05-08,83.0,88.3,78.47,78.96,48125480,3938063876.15,300769.SZ
