date,open,high,low,close,volume,amount,symbol
2024-04-01,3.1658424,3.23179745,3.1469981,3.23179745,15978837,54431682.56,002081.SZ
2024-04-02,3.23179745,3.2600639,3.2223753,3.25064175,11629097,39998416.26,002081.SZ
2024-04-03,3.25064175,3.26948605,3.23179745,3.2600639,10498310,36215649.6,002081.SZ
2024-04-08,3.2412196,3.2600639,3.1658424,3.17526455,13478320,45912131.4,002081.SZ
2024-04-09,3.17526455,3.203531,3.1658424,3.17526455,9115741,30805403.4,002081.SZ
2024-04-10,3.1846867,3.1846867,3.08104305,3.1093095,14523652,48132763.6,002081.SZ
2024-04-11,3.0904652,3.15642025,3.0716209,3.1281538,11886342,39408229.45,002081.SZ
2024-04-12,3.1281538,3.13757595,3.04335445,3.04335445,13356700,43688845.0,002081.SZ
2024-04-15,3.0339323,3.0904652,2.9397108,3.04335445,17762902,57088140.02,002081.SZ
2024-04-16,3.0339323,3.0527766,2.9773994,2.9773994,16095686,51376604.2,002081.SZ
2024-04-17,3.00566585,3.09988735,2.9962437,3.09988735,16387300,53191354.0,002081.SZ
2024-04-18,3.09988735,3.1281538,3.0716209,3.0904652,15702054,51698025.16,002081.SZ
2024-04-19,3.0904652,3.1281538,3.06219875,3.09988735,10957811,36057671.69,002081.SZ
2024-04-22,3.09988735,3.1281538,3.0716209,3.0904652,9982661,32834720.47,002081.SZ
2024-04-23,3.0904652,3.11873165,3.06219875,3.08104305,11463592,37633899.84,002081.SZ
2024-04-24,3.08104305,3.09988735,3.04335445,3.0716209,11099675,36168644.25,002081.SZ
2024-04-25,3.0716209,3.13757595,3.06219875,3.1093095,12233400,40360092.0,002081.SZ
2024-04-26,3.09988735,3.1469981,3.08104305,3.1469981,16892659,55923135.47,002081.SZ
2024-04-29,3.13757595,3.26948605,3.1281538,3.2600639,24904813,85387145.87,002081.SZ
2024-04-30,3.25064175,3.2789082,3.203531,3.23179745,15168157,52135350.4,002081.SZ
2024-05-06,3.2789082,3.3165968,3.26948605,3.28833035,16899247,59056312.56,002081.SZ
2024-05-07,3.28833035,3.2977525,3.25064175,3.28833035,12446201,43275913.48,002081.SZ
2024-05-08,3.26948605,3.2789082,3.203531,3.2223753,13353801,45944754.45,002081.SZ
2024-05-09,3.21295315,3.28833035,3.21295315,3.2789082,12922441,44724167.86,002081.SZ
2024-05-10,3.2789082,3.32601895,3.23179745,3.30717465,22943891,79993507.95,002081.SZ
2024-05-13,3.28833035,3.2977525,3.23179745,3.25064175,15741096,54400295.2,002081.SZ
2024-05-14,3.25064175,3.28833035,3.2412196,3.26948605,14011720,48614585.2,002081.SZ
2024-05-15,3.2600639,3.30717465,3.2412196,3.26948605,14976920,52111503.0,002081.SZ
2024-05-16,3.26948605,3.49561765,3.26948605,3.42024045,52674009,189850126.77,002081.SZ
2024-05-17,3.4485069,3.6369499,3.38255185,3.62752775,71925680,267369995.58,002081.SZ
2024-05-20,3.60868345,3.6181056,3.5050398,3.5238841,47901217,180347576.21,002081.SZ
2024-05-21,3.5238841,3.57099485,3.4861955,3.51446195,25272500,94533248.5,002081.SZ
2024-05-22,3.4861955,3.6181056,3.47677335,3.55215055,42179700,159543735.0,002081.SZ
2024-05-23,3.51446195,3.53330625,3.4108183,3.43908475,30846988,113295371.22,002081.SZ
2024-05-24,3.4108183,3.4485069,3.34486325,3.34486325,21079500,75751164.0,002081.SZ
2024-05-27,3.3542854,3.38255185,3.2600639,3.3165968,21434750,75050760.5,002081.SZ
2024-05-28,3.32601895,3.3354411,3.21295315,3.2223753,19985791,68942126.97,002081.SZ
2024-05-29,3.2223753,3.2977525,3.21295315,3.2412196,15456849,53527696.56,002081.SZ
2024-05-30,3.23179745,3.25064175,3.19410885,3.203531,14387577,49117183.8,002081.SZ
2024-05-31,3.203531,3.2412196,3.1846867,3.19410885,12047500,41068110.0,002081.SZ
2024-06-03,3.19410885,3.203531,3.1093095,3.13757595,18838238,62830523.42,002081.SZ
2024-06-04,3.11873165,3.1846867,3.09988735,3.1846867,12600450,42152732.0,002081.SZ
2024-06-05,3.1658424,3.17526455,3.09988735,3.09988735,14599300,48497445.0,002081.SZ
2024-06-06,3.12903822,3.15819075,3.03186312,3.04158063,17052810,53982107.7,002081.SZ
2024-06-07,3.07073316,3.1096032,3.06101565,3.1096032,12211957,38791100.69,002081.SZ
2024-06-11,3.09988569,3.12903822,3.05129814,3.09016818,11952392,37951395.64,002081.SZ
2024-06-12,3.09016818,3.1096032,3.05129814,3.07073316,11275050,35680189.5,002081.SZ
2024-06-13,3.07073316,3.08045067,2.99299308,3.0124281,16334192,50861895.28,002081.SZ
2024-06-14,3.0124281,3.07073316,2.98327557,3.05129814,12846845,40041299.3,002081.SZ
2024-06-17,3.03186312,3.06101565,3.0124281,3.03186312,10625022,33211222.94,002081.SZ
2024-06-18,3.03186312,3.08045067,3.02214561,3.06101565,9608584,30234428.72,002081.SZ
2024-06-19,3.06101565,3.08045067,3.04158063,3.05129814,8362454,26343641.9,002081.SZ
2024-06-20,3.06101565,3.06101565,2.98327557,2.98327557,12265166,37938861.62,002081.SZ
2024-06-21,2.98327557,3.04158063,2.97355806,3.0124281,10301414,31975299.4,002081.SZ
2024-06-24,2.98327557,3.00271059,2.915253,2.915253,14865519,45145579.47,002081.SZ
2024-06-25,2.92497051,2.96384055,2.915253,2.93468802,10994557,33249154.67,002081.SZ
2024-06-26,2.92497051,3.00271059,2.90553549,2.99299308,11484495,35001223.95,002081.SZ
2024-06-27,2.99299308,3.0124281,2.94440553,2.94440553,9515750,29103102.0,002081.SZ
2024-06-28,2.94440553,3.0124281,2.93468802,2.94440553,8334252,25509781.56,002081.SZ
2024-07-01,2.95412304,3.0124281,2.94440553,3.00271059,9401302,28859572.62,002081.SZ
2024-07-02,2.99299308,3.03186312,2.97355806,3.0124281,10980802,34058447.7,002081.SZ
2024-07-03,3.0124281,3.05129814,2.98327557,2.99299308,9857800,30588784.0,002081.SZ
2024-07-04,2.99299308,3.00271059,2.90553549,2.915253,14786850,44746225.5,002081.SZ
2024-07-05,2.915253,2.95412304,2.90553549,2.93468802,9129647,27579281.44,002081.SZ
2024-07-08,2.92497051,2.93468802,2.83751292,2.84723043,13429347,39624530.21,002081.SZ
2024-07-09,2.83751292,2.87638296,2.77920786,2.85694794,14090150,41040306.5,002081.SZ
2024-07-10,2.84723043,2.87638296,2.82779541,2.83751292,7594750,22293251.5,002081.SZ
2024-07-11,2.86666545,2.93468802,2.86666545,2.92497051,13315700,39830932.0,002081.SZ
2024-07-12,2.92497051,2.99299308,2.915253,2.95412304,11840300,36122337.0,002081.SZ
2024-07-15,2.96384055,2.96384055,2.89581798,2.90553549,9758800,29272148.0,002081.SZ
2024-07-16,2.89581798,2.90553549,2.86666545,2.88610047,8225412,24411354.76,002081.SZ
2024-07-17,2.87638296,2.93468802,2.87638296,2.90553549,8625675,25834526.25,002081.SZ
2024-07-18,2.89581798,2.92497051,2.85694794,2.915253,7920038,23584251.86,002081.SZ
2024-07-19,2.90553549,2.92497051,2.87638296,2.90553549,6781698,20282467.02,002081.SZ
2024-07-22,2.915253,2.92497051,2.87638296,2.89581798,6094915,18157425.7,002081.SZ
2024-07-23,2.89581798,2.93468802,2.85694794,2.87638296,8263017,24659941.75,002081.SZ
2024-07-24,2.86666545,2.87638296,2.82779541,2.82779541,8966421,26250713.82,002081.SZ
2024-07-25,2.8180779,2.88610047,2.80836039,2.86666545,8487802,24941033.92,002081.SZ
2024-07-26,2.87638296,2.93468802,2.86666545,2.93468802,10477100,31415808.0,002081.SZ
2024-07-29,2.93468802,2.96384055,2.89581798,2.95412304,7281600,22035306.0,002081.SZ
2024-07-30,2.95412304,3.0124281,2.93468802,3.00271059,13963965,42919866.8,002081.SZ
2024-07-31,3.0124281,3.1096032,3.0124281,3.1096032,17569950,55581271.0,002081.SZ
2024-08-01,3.1096032,3.13875573,3.07073316,3.08045067,9932214,31529410.38,002081.SZ
2024-08-02,3.07073316,3.12903822,3.05129814,3.09016818,10478108,33396822.86,002081.SZ
2024-08-05,3.08045067,3.12903822,3.05129814,3.06101565,11765950,37490379.5,002081.SZ
2024-08-06,3.06101565,3.1096032,3.05129814,3.08045067,11507161,36405683.54,002081.SZ
2024-08-07,3.08045067,3.09016818,3.04158063,3.05129814,6679705,21038701.7,002081.SZ
2024-08-08,3.05129814,3.12903822,3.04158063,3.08045067,9470700,30053821.5,002081.SZ
2024-08-09,3.09016818,3.15819075,3.08045067,3.09988569,11322610,36420200.35,002081.SZ
2024-08-12,3.1096032,3.1096032,3.05129814,3.06101565,7765550,24561498.0,002081.SZ
2024-08-13,3.06101565,3.09988569,3.03186312,3.09016818,7412500,23477121.0,002081.SZ
2024-08-14,3.08045067,3.16790826,3.07073316,3.07073316,10213765,32721287.4,002081.SZ
2024-08-15,3.06101565,3.12903822,3.04158063,3.09988569,11376058,36255808.6,002081.SZ
2024-08-16,3.09988569,3.11932071,3.04158063,3.05129814,10398969,32811107.66,002081.SZ
2024-08-19,3.05129814,3.08045067,3.03186312,3.05129814,6784506,21317224.78,002081.SZ
2024-08-20,3.07073316,3.07073316,2.98327557,3.00271059,9949500,30789125.0,002081.SZ
2024-08-21,2.98327557,3.00271059,2.96384055,2.97355806,6182481,18970633.05,002081.SZ
2024-08-22,2.97355806,3.00271059,2.94440553,2.94440553,9387910,28695289.6,002081.SZ
2024-08-23,2.94440553,2.96384055,2.915253,2.94440553,9469150,28674689.0,002081.SZ
2024-08-26,2.95412304,3.02214561,2.94440553,2.99299308,7389650,22738106.5,002081.SZ
2024-08-27,2.98327557,3.0124281,2.93468802,2.96384055,8550945,26092704.35,002081.SZ
2024-08-28,2.97355806,3.0124281,2.94440553,2.97355806,7271050,22283590.5,002081.SZ
2024-08-29,2.96384055,2.97355806,2.93468802,2.94440553,9572150,29095551.5,002081.SZ
2024-08-30,2.94440553,3.05129814,2.93468802,2.99299308,19022493,58682213.94,002081.SZ
2024-09-02,2.97355806,2.99299308,2.89581798,2.89581798,19975050,60045956.0,002081.SZ
2024-09-03,2.89581798,2.90553549,2.84723043,2.87638296,12089100,35796792.0,002081.SZ
2024-09-04,2.85694794,2.90553549,2.84723043,2.84723043,9671706,28535117.58,002081.SZ
2024-09-05,2.85694794,2.87638296,2.84723043,2.86666545,7889050,23232771.0,002081.SZ
2024-09-06,2.85694794,2.86666545,2.82779541,2.83751292,7105900,20790731.0,002081.SZ
2024-09-09,2.8180779,2.85694794,2.79864288,2.8180779,8778725,25519507.66,002081.SZ
2024-09-10,2.82779541,2.83751292,2.75977284,2.79864288,11335225,32508707.0,002081.SZ
2024-09-11,2.77920786,2.80836039,2.75977284,2.76949035,8617281,24630882.54,002081.SZ
2024-09-12,2.77920786,2.82779541,2.76949035,2.79864288,9269950,26770522.0,002081.SZ
2024-09-13,2.79864288,2.8180779,2.77920786,2.78892537,6626200,19075168.0,002081.SZ
2024-09-18,2.79864288,2.80836039,2.73062031,2.76949035,7435850,21130972.0,002081.SZ
2024-09-19,2.78892537,2.87638296,2.78892537,2.85694794,14261692,41669460.53,002081.SZ
2024-09-20,2.84723043,2.85694794,2.8180779,2.83751292,8436300,24644520.0,002081.SZ
2024-09-23,2.83751292,2.85694794,2.8180779,2.84723043,5124400,14999099.0,002081.SZ
2024-09-24,2.87638296,2.93468802,2.85694794,2.93468802,15352388,45913582.38,002081.SZ
2024-09-25,2.96384055,3.07073316,2.95412304,3.00271059,24481808,76382273.45,002081.SZ
2024-09-26,3.00271059,3.19706079,2.99299308,3.19706079,34552244,110299506.05,002081.SZ
2024-09-27,3.23593083,3.32338842,3.16790826,3.29423589,41566551,138742585.62,002081.SZ
2024-09-30,3.45943356,3.62463123,3.42056352,3.62463123,79116543,288513363.64,002081.SZ
2024-10-08,3.9841791,3.9841791,3.60519621,3.73152384,91777072,357175846.61,002081.SZ
2024-10-09,3.66350127,3.68293629,3.39141099,3.41084601,54296437,196877503.49,002081.SZ
2024-10-10,3.43028103,3.51773862,3.34282344,3.41084601,35355307,125047202.03,002081.SZ
2024-10-11,3.43028103,3.44971605,3.29423589,3.31367091,26758981,92466687.93,002081.SZ
2024-10-14,3.32338842,3.43028103,3.29423589,3.4011285,30789271,106711967.31,002081.SZ
2024-10-15,3.38169348,3.44971605,3.35254095,3.38169348,28775160,100910597.8,002081.SZ
2024-10-16,3.35254095,3.47886858,3.35254095,3.44971605,32935460,116296174.25,002081.SZ
2024-10-17,3.45943356,3.47886858,3.36225846,3.37197597,28416340,100021424.1,002081.SZ
2024-10-18,3.37197597,3.45943356,3.31367091,3.41084601,38142294,132544377.53,002081.SZ
2024-10-21,3.41084601,3.43028103,3.35254095,3.38169348,25214050,87771845.5,002081.SZ
2024-10-22,3.36225846,3.41084601,3.35254095,3.4011285,22289700,77535687.12,002081.SZ
2024-10-23,3.4011285,3.46915107,3.39141099,3.43028103,24888668,88012771.51,002081.SZ
2024-10-24,3.42056352,3.43999854,3.38169348,3.41084601,14982922,52516503.74,002081.SZ
2024-10-25,3.4011285,3.4983036,3.4011285,3.48858609,23920002,85502325.61,002081.SZ
2024-10-28,3.4983036,3.57604368,3.48858609,3.57604368,25424920,92764592.02,002081.SZ
2024-10-29,3.58576119,3.5954787,3.44971605,3.46915107,24247240,87419363.43,002081.SZ
2024-10-30,3.45943356,3.52745613,3.44971605,3.48858609,18607556,66756375.98,002081.SZ
2024-10-31,3.48858609,3.54689115,3.46915107,3.52745613,23341826,84385065.86,002081.SZ
2024-11-01,3.52745613,3.55660866,3.44971605,3.47886858,28240205,101260105.0,002081.SZ
2024-11-04,3.43999854,3.46915107,3.4011285,3.44971605,24346550,85817771.0,002081.SZ
2024-11-05,3.43999854,3.58576119,3.43999854,3.58576119,36397814,132772830.6,002081.SZ
2024-11-06,3.58576119,3.63434874,3.50802111,3.5954787,37491304,138190376.22,002081.SZ
2024-11-07,3.57604368,3.73152384,3.56632617,3.73152384,42100201,159496627.89,002081.SZ
2024-11-08,3.78011139,3.79954641,3.63434874,3.65378376,40095315,152122436.75,002081.SZ
2024-11-11,3.64406625,3.68293629,3.57604368,3.63434874,28370950,105595675.5,002081.SZ
2024-11-12,3.63434874,3.67321878,3.56632617,3.5954787,32508618,121335307.84,002081.SZ
2024-11-13,3.56632617,3.65378376,3.54689115,3.58576119,25034703,92480180.24,002081.SZ
2024-11-14,3.61491372,3.61491372,3.50802111,3.50802111,20523004,74840534.14,002081.SZ
2024-11-15,3.4983036,3.53717364,3.42056352,3.43028103,29919453,107349462.17,002081.SZ
2024-11-18,3.46915107,3.61491372,3.46915107,3.51773862,46756092,170962601.2,002081.SZ
2024-11-19,3.50802111,3.55660866,3.46915107,3.53717364,27204322,98061766.86,002081.SZ
2024-11-20,3.51773862,3.57604368,3.4983036,3.56632617,23065193,84055626.13,002081.SZ
2024-11-21,3.55660866,3.56632617,3.4983036,3.53717364,18565568,67391812.47,002081.SZ
2024-11-22,3.51773862,3.54689115,3.41084601,3.41084601,25015476,89843227.95,002081.SZ
2024-11-25,3.42056352,3.44971605,3.38169348,3.43028103,17651066,62025895.62,002081.SZ
2024-11-26,3.41084601,3.43999854,3.39141099,3.41084601,16454003,57877251.53,002081.SZ
2024-11-27,3.41084601,3.47886858,3.34282344,3.47886858,23006348,80462324.59,002081.SZ
2024-11-28,3.46915107,3.63434874,3.45943356,3.55660866,42184106,154672140.11,002081.SZ
2024-11-29,3.57604368,3.64406625,3.55660866,3.60519621,29380802,108982407.07,002081.SZ
2024-12-02,3.60519621,3.77039388,3.57604368,3.72180633,44390563,169082524.84,002081.SZ
2024-12-03,3.72180633,3.73152384,3.65378376,3.71208882,27674873,104988594.0,002081.SZ
2024-12-04,3.71208882,3.71208882,3.60519621,3.61491372,21532950,80768049.5,002081.SZ
2024-12-05,3.62463123,3.63434874,3.58576119,3.60519621,20394507,75736607.4,002081.SZ
2024-12-06,3.62463123,3.96474408,3.62463123,3.96474408,73719166,297226502.46,002081.SZ
2024-12-09,3.96474408,3.97446159,3.80926392,3.84813396,116375078,465208042.27,002081.SZ
2024-12-10,4.05220167,4.05220167,3.80926392,3.80926392,82066957,329586397.62,002081.SZ
2024-12-11,3.82869894,4.16881179,3.81898143,4.04248416,121950661,504056178.54,002081.SZ
2024-12-12,4.02304914,4.11050673,3.96474408,4.0813542,81411147,340221380.04,002081.SZ
2024-12-13,4.05220167,4.11050673,3.91615653,3.92587404,71283212,291663185.49,002081.SZ
2024-12-16,3.94530906,3.9841791,3.87728649,3.90643902,37662996,151868650.89,002081.SZ
2024-12-17,3.887004,3.91615653,3.77039388,3.7898289,35396390,139063426.56,002081.SZ
2024-12-18,3.7898289,3.82869894,3.75095886,3.77039388,22049251,86010039.37,002081.SZ
2024-12-19,3.73152384,3.7898289,3.6926538,3.78011139,24158650,92813055.5,002081.SZ
2024-12-20,3.76067637,3.79954641,3.71208882,3.73152384,21809550,84066985.5,002081.SZ
2024-12-23,3.73152384,3.74124135,3.63434874,3.64406625,24161914,91209162.34,002081.SZ
2024-12-24,3.64406625,3.68293629,3.62463123,3.66350127,15342761,57655316.14,002081.SZ
2024-12-25,3.66350127,3.66350127,3.57604368,3.60519621,18032900,66812542.0,002081.SZ
2024-12-26,3.60519621,3.64406625,3.58576119,3.58576119,13812550,51307215.5,002081.SZ
2024-12-27,3.58576119,3.68293629,3.57604368,3.63434874,18969837,71159012.43,002081.SZ
2024-12-30,3.63434874,3.64406625,3.51773862,3.55660866,20970046,76852500.85,002081.SZ
2024-12-31,3.55660866,3.5954787,3.46915107,3.46915107,19833600,71744824.0,002081.SZ
2025-01-02,3.46915107,3.51773862,3.36225846,3.39141099,22470050,79551953.5,002081.SZ
2025-01-03,3.4011285,3.42056352,3.28451838,3.3039534,23188037,79937376.17,002081.SZ
2025-01-06,3.3039534,3.35254095,3.26508336,3.33310593,17234322,58795315.12,002081.SZ
2025-01-07,3.32338842,3.35254095,3.28451838,3.32338842,14173060,48300114.2,002081.SZ
2025-01-08,3.32338842,3.33310593,3.17762577,3.25536585,28293950,94635430.0,002081.SZ
2025-01-09,3.23593083,3.24564834,3.2067783,3.21649581,15632600,51903709.0,002081.SZ
2025-01-10,3.22621332,3.23593083,3.14847324,3.14847324,14857760,48831945.0,002081.SZ
2025-01-13,3.13875573,3.17762577,3.1096032,3.16790826,15004501,48575322.25,002081.SZ
2025-01-14,3.14847324,3.26508336,3.14847324,3.26508336,20575787,68089923.81,002081.SZ
2025-01-15,3.24564834,3.26508336,3.2067783,3.24564834,17550893,58454246.76,002081.SZ
2025-01-16,3.25536585,3.34282344,3.24564834,3.27480087,19168922,64921358.96,002081.SZ
2025-01-17,3.26508336,3.28451838,3.21649581,3.27480087,12714474,42596865.64,002081.SZ
2025-01-20,3.28451838,3.31367091,3.23593083,3.27480087,10902350,36811020.5,002081.SZ
2025-01-21,3.29423589,3.32338842,3.24564834,3.26508336,14322443,48331190.79,002081.SZ
2025-01-22,3.25536585,3.25536585,3.2067783,3.23593083,11171450,37137781.5,002081.SZ
2025-01-23,3.25536585,3.31367091,3.25536585,3.25536585,14794769,50088316.53,002081.SZ
2025-01-24,3.25536585,3.3039534,3.22621332,3.29423589,15638425,52661243.91,002081.SZ
2025-01-27,3.3039534,3.38169348,3.3039534,3.31367091,14466800,49754639.0,002081.SZ
2025-02-05,3.33310593,3.34282344,3.26508336,3.29423589,13176119,44827081.72,002081.SZ
2025-02-06,3.29423589,3.31367091,3.24564834,3.31367091,13021687,44057667.45,002081.SZ
2025-02-07,3.3039534,3.44971605,3.29423589,3.4011285,28232190,98543864.38,002081.SZ
2025-02-10,3.4011285,3.43028103,3.38169348,3.4011285,17535722,61484208.44,002081.SZ
2025-02-11,3.41084601,3.42056352,3.34282344,3.38169348,14326553,49651244.91,002081.SZ
2025-02-12,3.37197597,3.41084601,3.36225846,3.41084601,15862304,55292950.5,002081.SZ
2025-02-13,3.41084601,3.45943356,3.39141099,3.42056352,18741301,66110441.03,002081.SZ
2025-02-14,3.41084601,3.44971605,3.38169348,3.42056352,16538708,58026874.16,002081.SZ
2025-02-17,3.44971605,3.46915107,3.41084601,3.44971605,22272014,78879228.06,002081.SZ
2025-02-18,3.43999854,3.44971605,3.36225846,3.37197597,17390400,60804267.0,002081.SZ
2025-02-19,3.37197597,3.4011285,3.35254095,3.38169348,14866294,51586470.13,002081.SZ
2025-02-20,3.36225846,3.37197597,3.33310593,3.35254095,15653443,53969612.92,002081.SZ
2025-02-21,3.36225846,3.37197597,3.29423589,3.34282344,17623602,60363620.88,002081.SZ
2025-02-24,3.33310593,3.41084601,3.33310593,3.37197597,20315960,70591560.8,002081.SZ
2025-02-25,3.37197597,3.37197597,3.31367091,3.33310593,14820163,50998441.02,002081.SZ
2025-02-26,3.33310593,3.39141099,3.33310593,3.39141099,18010223,62571880.84,002081.SZ
2025-02-27,3.38169348,3.42056352,3.33310593,3.36225846,18140662,62850266.52,002081.SZ
2025-02-28,3.36225846,3.39141099,3.3039534,3.31367091,17646500,60648904.5,002081.SZ
2025-03-03,3.31367091,3.36225846,3.3039534,3.31367091,16750111,57503857.54,002081.SZ
2025-03-04,3.31367091,3.33310593,3.28451838,3.32338842,12909803,43931437.67,002081.SZ
2025-03-05,3.31367091,3.33310593,3.24564834,3.27480087,18279451,61549989.37,002081.SZ
2025-03-06,3.28451838,3.32338842,3.24564834,3.32338842,18968250,64231989.5,002081.SZ
2025-03-07,3.31367091,3.34282344,3.28451838,3.31367091,13332290,45491865.08,002081.SZ
2025-03-10,3.32338842,3.34282344,3.3039534,3.32338842,18003181,61625589.02,002081.SZ
2025-03-11,3.3039534,3.36225846,3.28451838,3.36225846,20511763,70216646.22,002081.SZ
2025-03-12,3.36225846,3.37197597,3.34282344,3.36225846,16981365,58704493.6,002081.SZ
2025-03-13,3.35254095,3.36225846,3.31367091,3.33310593,17696100,60687207.0,002081.SZ
2025-03-14,3.33310593,3.4011285,3.33310593,3.4011285,25825200,89830632.5,002081.SZ
2025-03-17,3.42056352,3.44971605,3.41084601,3.43028103,17294810,61010962.7,002081.SZ
2025-03-18,3.43999854,3.44971605,3.4011285,3.41084601,12594500,44223091.0,002081.SZ
2025-03-19,3.41084601,3.42056352,3.38169348,3.39141099,11026301,38510638.51,002081.SZ
