date,open,high,low,close,volume,amount,symbol
2025-03-20,62.75697048,63.6144696,59.83549092,59.83549092,24754730,1520961537.76,002929.SZ
2025-03-21,59.30703216,60.1745022,56.834244,58.4295912,16463667,972260205.34,002929.SZ
2025-03-24,58.21023096,58.80848616,54.67055436,56.16619236,18894549,1067142877.16,002929.SZ
2025-03-25,56.1362796,56.59494192,51.86872584,52.3971846,21456800,1149094475.75,002929.SZ
2025-03-26,52.40715552,53.5438404,52.01828964,52.01828964,10927574,579100011.65,002929.SZ
2025-03-27,52.01828964,53.17491636,50.84172108,51.0012558,10963600,569517165.0,002929.SZ
2025-03-28,50.851692,52.5467484,50.851692,51.06108132,11580467,598156071.12,002929.SZ
2025-03-31,50.16369852,54.8899146,49.4557632,53.88285168,22785525,1201112448.25,002929.SZ
2025-04-01,53.842968,54.02244456,51.83881308,52.72622496,15913369,840165973.58,002929.SZ
2025-04-02,52.46698104,54.50104872,52.46698104,52.93561428,12520500,670098100.47,002929.SZ
2025-04-03,51.91858044,53.97258996,51.4998018,52.10802792,10081737,529921179.36,002929.SZ
2025-04-07,46.90320768,48.43872936,46.89323676,46.89323676,3304579,156309056.9,002929.SZ
2025-04-08,44.2708848,45.77649372,42.20690436,42.31658448,20678613,893020542.12,002929.SZ
2025-04-09,41.55879456,45.367686,39.09597732,44.4204486,20198564,862012066.0,002929.SZ
2025-04-10,46.14541776,48.83756616,45.04861656,47.112597,18290596,865157022.4,002929.SZ
2025-04-11,46.0157958,48.3091074,46.0157958,47.55131748,11409790,540400458.9,002929.SZ
2025-04-14,48.1595436,48.63814776,47.2621608,47.860416,10292000,494878923.0,002929.SZ
2025-04-15,47.38181184,48.24928188,46.80349848,47.2621608,6487789,307988962.22,002929.SZ
2025-04-16,46.87329492,47.52140472,44.65975068,45.69672636,8320892,381819483.78,002929.SZ
2025-04-17,45.79643556,47.0128878,45.616959,45.616959,5711600,264749738.0,002929.SZ
2025-04-18,45.80640648,47.112597,45.367686,46.1653596,6316400,293058502.0,002929.SZ
2025-04-21,46.17533052,50.78189556,45.59701716,50.78189556,14185347,692378529.26,002929.SZ
2025-04-22,50.27337864,50.7519828,48.7577988,49.1566356,12354800,612943063.47,002929.SZ
2025-04-23,49.62526884,50.4528552,48.82759524,49.7548908,12391700,617824684.0,002929.SZ
2025-04-24,49.1566356,49.1566356,45.616959,46.115505,18038114,844891260.56,002929.SZ
2025-04-25,46.115505,47.2621608,45.90611568,46.12547592,11851717,551590153.81,002929.SZ
2025-04-28,45.6668136,47.5114338,45.37765692,46.23515604,12442150,580884587.5,002929.SZ
2025-04-29,46.69381836,50.1537276,46.39469076,48.71791512,16504485,807490913.4,002929.SZ
2025-04-30,48.81762432,50.6522736,47.860416,50.0540184,17830000,887408990.3,002929.SZ
2025-05-06,50.94143028,53.92273536,50.13378576,53.56378224,20294352,1061633331.75,002929.SZ
2025-05-07,53.9925318,54.22186296,51.22061604,51.7989294,18298100,957404648.0,002929.SZ
2025-05-08,51.6493656,52.36727184,51.1508196,51.350238,10909777,563951829.72,002929.SZ
2025-05-09,51.100965,51.350238,49.605327,49.7548908,8943897,448286869.88,002929.SZ
2025-05-12,50.04404748,50.851692,49.74491988,50.84172108,7527280,380709044.4,002929.SZ
2025-05-13,51.47985996,53.842968,51.47985996,52.0482024,17865556,945405031.56,002929.SZ
2025-05-14,51.848784,53.83299708,51.55962732,52.15788252,13607776,718356796.14,002929.SZ
2025-05-15,51.848784,52.15788252,49.8546,50.19361128,10631958,538982258.16,002929.SZ
2025-05-16,48.22934004,49.7050362,48.22934004,48.73785696,9045706,443886099.62,002929.SZ
2025-05-19,48.358962,48.6580896,46.7636148,47.53137564,8886659,422752800.36,002929.SZ
2025-05-20,48.03989256,52.28750448,47.37184092,51.60948192,26663500,1369050514.0,002929.SZ
2025-05-21,53.08517808,53.76320064,51.2006742,51.23058696,21628302,1137803493.96,002929.SZ
2025-05-22,51.02119764,51.350238,49.5554724,49.7548908,12936300,653019669.0,002929.SZ
2025-05-23,49.76486172,49.87454184,47.22227712,47.22227712,14790500,713818919.2,002929.SZ
2025-05-26,47.2621608,50.91151752,47.22227712,49.66515252,15102634,740218278.66,002929.SZ
2025-05-27,50.353146,51.0511104,48.58829316,48.93727536,12676900,631817007.0,002929.SZ
2025-05-28,49.356054,50.83175016,48.01995072,48.96718812,11888448,589487818.36,002929.SZ
2025-05-29,48.4586712,49.356054,47.75073588,48.84753708,12284388,600165817.79,002929.SZ
2025-05-30,48.358962,48.4088166,45.87620292,46.05567948,13709938,643299037.56,002929.SZ
2025-06-03,45.67678452,46.32489432,45.5172498,45.72663912,5548084,255817308.68,002929.SZ
2025-06-04,46.17533052,50.3032914,45.866232,48.61820592,25134852,1239121241.09,002929.SZ
2025-06-05,47.72082312,50.16369852,46.6639056,49.49564688,27948857,1353073194.96,002929.SZ
2025-06-06,49.356054,50.07396024,48.36893292,49.78480356,15131165,748006454.23,002929.SZ
2025-06-09,49.78480356,53.61363684,49.5554724,52.62651576,21522980,1131968800.56,002929.SZ
2025-06-10,52.11799884,53.92273536,50.87163384,51.2006742,12256456,638252232.89,002929.SZ
2025-06-11,51.16079052,51.43000536,49.53553056,50.2035822,10238901,516767585.16,002929.SZ
2025-06-12,50.2035822,50.7519828,48.857508,49.1566356,12501766,623077153.59,002929.SZ
2025-06-13,48.46864212,49.04695548,46.77358572,47.24221896,12663488,604009836.36,002929.SZ
2025-06-16,47.0128878,48.53843856,46.83341124,47.35189908,11806400,562773210.0,002929.SZ
2025-06-17,47.55131748,47.55131748,45.67678452,46.0157958,14185996,657853379.5,002929.SZ
2025-06-18,46.17533052,46.74367296,44.7694308,46.52431272,12879832,590286979.36,002929.SZ
2025-06-19,46.38471984,46.70378928,44.88908184,45.1682676,10320390,474448475.89,002929.SZ
2025-06-20,45.1682676,45.616959,43.7224842,43.76236788,10803179,479718084.53,002929.SZ
2025-06-23,42.95472336,43.6726296,42.78521772,43.56294948,7646429,332054511.88,002929.SZ
2025-06-24,43.96178628,45.2181222,43.73245512,44.99876196,9180628,411210484.5,002929.SZ
2025-06-25,46.62402192,46.95306228,45.22809312,46.24512696,14339997,662994098.81,002929.SZ
2025-06-26,46.4644872,47.84047416,45.48733704,46.48442904,14849479,694612311.15,002929.SZ
2025-06-27,46.48442904,47.83050324,45.67678452,47.0128878,14030859,660752915.04,002929.SZ
2025-06-30,46.863324,47.34192816,46.68384744,47.12256792,9927562,468133076.65,002929.SZ
2025-07-01,47.13253884,47.13253884,45.866232,46.4146326,8104006,376184399.03,002929.SZ
2025-07-02,46.02576672,46.60408008,45.1682676,45.4175406,7351304,335549570.76,002929.SZ
2025-07-03,45.27794772,46.24512696,44.98879104,45.15829668,6514690,296211756.1,002929.SZ
2025-07-04,45.15829668,46.34483616,44.7694308,45.37765692,10147670,464361236.93,002929.SZ
2025-07-07,44.86914,45.2181222,44.44039044,44.57998332,6340101,283752598.66,002929.SZ
2025-07-08,44.6,46.71,44.56,46.05,10085591,460190144.09,002929.SZ
2025-07-09,46.29,46.29,45.16,46.03,9057780,414191837.59,002929.SZ
2025-07-10,45.8,45.96,44.95,45.22,6119121,276917024.39,002929.SZ
2025-07-11,45.3,45.5,44.63,45.14,7876494,354980663.43,002929.SZ
2025-07-14,45.13,45.99,44.81,45.6,8198891,373072980.08,002929.SZ
2025-07-15,45.71,48.0,45.58,47.87,24765704,1171015312.23,002929.SZ
2025-07-16,47.0,48.5,46.6,47.7,15015365,715395909.33,002929.SZ
2025-07-17,46.9,47.5,46.4,46.72,14881816,695602677.07,002929.SZ
2025-07-18,46.84,47.5,46.33,46.39,12223700,571638165.2,002929.SZ
2025-07-21,46.4,46.74,46.0,46.49,8695097,402394592.29,002929.SZ
2025-07-22,46.6,46.6,44.7,45.03,15700313,710058983.49,002929.SZ
2025-07-23,44.77,45.99,44.55,45.17,7874626,355668612.05,002929.SZ
2025-07-24,45.19,45.44,44.88,45.37,5441170,246166512.99,002929.SZ
2025-07-25,45.37,46.23,45.29,46.16,11835220,542184500.07,002929.SZ
2025-07-28,46.65,46.7,45.16,45.44,10280916,468701794.34,002929.SZ
2025-07-29,45.38,45.4,44.5,44.81,9837049,440441291.41,002929.SZ
2025-07-30,44.82,44.83,44.01,44.1,7384100,327539430.0,002929.SZ
2025-07-31,43.82,44.83,43.77,43.8,9816219,435209751.28,002929.SZ
2025-08-01,44.27,44.59,43.43,44.36,8674462,381047907.64,002929.SZ
2025-08-04,43.8,44.2,43.75,44.13,4986735,219440473.54,002929.SZ
2025-08-05,44.23,44.86,43.92,44.74,8204554,364477660.05,002929.SZ
2025-08-06,44.52,45.12,44.38,44.86,8131901,364413947.7,002929.SZ
2025-08-07,44.86,45.05,44.0,44.05,9489129,420551847.45,002929.SZ
2025-08-08,43.8,44.2,43.51,43.8,5838645,255686201.22,002929.SZ
2025-08-11,43.8,44.99,43.68,44.85,9774396,435539475.02,002929.SZ
2025-08-12,45.08,45.1,44.58,44.64,8167119,366040218.15,002929.SZ
2025-08-13,44.92,46.17,44.52,45.74,17570566,800274245.26,002929.SZ
2025-08-14,45.75,48.49,45.03,47.0,28029261,1316567584.2,002929.SZ
2025-08-15,46.8,48.22,46.33,47.7,19091398,906374895.15,002929.SZ
2025-08-18,48.0,49.92,47.75,48.59,18654326,910801492.5,002929.SZ
2025-08-19,48.64,49.41,47.7,49.32,16794250,812588994.87,002929.SZ
2025-08-20,48.51,49.22,47.7,49.07,13773731,666983410.61,002929.SZ
2025-08-21,48.8,49.9,47.8,48.07,12741905,615896216.43,002929.SZ
2025-08-22,48.46,50.11,48.3,49.98,20601832,1020375774.13,002929.SZ
2025-08-25,50.56,52.76,49.6,51.52,23239496,1194787620.1,002929.SZ
2025-08-26,50.88,52.99,50.5,51.29,14467149,748661679.04,002929.SZ
2025-08-27,51.4,56.42,51.03,55.1,38881247,2138046418.12,002929.SZ
2025-08-28,55.22,55.6,52.14,54.0,29551801,1582845900.94,002929.SZ
2025-08-29,55.02,56.16,51.17,54.43,26942562,1428036291.72,002929.SZ
2025-09-01,55.98,58.55,54.12,56.64,44217740,2489970945.16,002929.SZ
2025-09-02,55.45,55.45,50.98,50.98,31040587,1629988993.96,002929.SZ
2025-09-03,50.02,50.71,48.1,48.13,15595538,767888938.99,002929.SZ
2025-09-04,48.69,48.7,45.67,46.63,14164750,670226202.19,002929.SZ
2025-09-05,46.6,47.4,45.81,47.02,13734433,640851566.71,002929.SZ
2025-09-08,46.35,46.96,45.25,46.0,15790903,726044001.85,002929.SZ
2025-09-09,46.22,46.33,45.19,45.31,8850104,404480095.08,002929.SZ
2025-09-10,45.5,46.86,45.5,46.19,11093562,513459530.66,002929.SZ
2025-09-11,46.54,47.69,46.16,47.64,13194554,620805502.11,002929.SZ
2025-09-12,50.82,52.4,50.6,52.4,22663189,1176609707.35,002929.SZ
2025-09-15,49.92,51.6,49.09,51.13,30163259,1516524158.77,002929.SZ
2025-09-16,50.51,52.28,50.1,52.02,20050471,1030799578.81,002929.SZ
2025-09-17,51.98,53.1,51.28,52.33,16797847,876310487.59,002929.SZ
2025-09-18,52.95,52.99,49.87,50.64,21343040,1101094836.36,002929.SZ
2025-09-19,50.75,51.0,49.48,49.66,11630676,584061123.12,002929.SZ
2025-09-22,50.1,52.02,49.7,51.37,13402861,683920110.32,002929.SZ
2025-09-23,51.78,51.86,48.55,50.08,14026248,697167154.54,002929.SZ
2025-09-24,49.83,51.84,48.82,51.31,14259520,720747896.12,002929.SZ
2025-09-25,51.57,53.4,51.53,52.24,25530635,1343830105.53,002929.SZ
2025-09-26,51.5,51.8,49.98,49.98,13605194,689004085.3,002929.SZ
2025-09-29,49.97,50.1,48.68,49.74,9015747,445900401.08,002929.SZ
2025-09-30,50.12,50.67,49.04,49.31,9128738,453558193.64,002929.SZ
2025-10-09,49.89,49.98,49.01,49.2,9100951,450011055.07,002929.SZ
2025-10-10,49.0,49.0,47.01,47.15,11324940,538658791.77,002929.SZ
2025-10-13,44.99,46.46,44.68,46.43,6658197,306103480.32,002929.SZ
2025-10-14,46.59,46.89,44.88,44.98,8192325,374848473.0,002929.SZ
2025-10-15,45.1,45.77,44.53,45.71,5470290,247587300.0,002929.SZ
2025-10-16,45.9,45.9,45.0,45.14,4094886,185374276.46,002929.SZ
2025-10-17,45.53,45.85,44.78,45.18,7729061,350284363.41,002929.SZ
2025-10-20,45.5,45.63,45.0,45.17,4701585,213109864.27,002929.SZ
2025-10-21,45.1,45.47,44.91,45.47,5070660,229111226.53,002929.SZ
2025-10-22,45.32,45.82,45.03,45.22,3956492,179551031.44,002929.SZ
2025-10-23,45.1,45.12,43.9,44.6,5281603,234220999.54,002929.SZ
2025-10-24,44.61,44.97,44.21,44.34,7117645,316558652.55,002929.SZ
2025-10-27,44.6,45.06,44.58,44.65,5676100,253945196.88,002929.SZ
2025-10-28,44.66,44.98,44.23,44.49,5002412,223161849.38,002929.SZ
2025-10-29,44.63,45.32,44.35,45.19,5883914,264114615.93,002929.SZ
2025-10-30,44.74,44.74,43.66,43.66,8762935,385595584.78,002929.SZ
2025-10-31,43.27,44.12,43.18,43.97,4177253,183108060.4,002929.SZ
2025-11-03,43.8,44.43,43.55,44.41,4716153,207311880.77,002929.SZ
2025-11-04,44.19,44.36,43.2,43.48,4255933,185869766.76,002929.SZ
2025-11-05,43.0,43.32,42.22,43.1,4920600,211023216.0,002929.SZ
2025-11-06,43.11,43.55,43.1,43.42,3225070,139838923.24,002929.SZ
2025-11-07,43.2,44.0,42.7,42.7,4633700,199022856.32,002929.SZ
2025-11-10,42.73,42.89,42.12,42.23,4235422,179245888.45,002929.SZ
2025-11-11,42.24,42.42,41.29,41.5,5135187,214600628.07,002929.SZ
2025-11-12,41.3,41.35,40.45,40.74,4371492,178543092.02,002929.SZ
2025-11-13,40.74,43.5,40.4,42.95,8449852,354084945.49,002929.SZ
2025-11-14,42.53,42.6,41.5,41.5,6394273,268921333.0,002929.SZ
2025-11-17,41.25,42.36,41.01,41.88,4465585,186655679.32,002929.SZ
2025-11-18,41.86,43.3,41.55,42.64,7550280,322667250.31,002929.SZ
2025-11-19,43.08,43.33,41.5,41.63,4980035,209721142.49,002929.SZ
2025-11-20,41.79,41.99,40.95,41.26,3896200,161209350.0,002929.SZ
2025-11-21,40.76,41.25,39.88,39.9,4954076,199708429.57,002929.SZ
2025-11-24,40.28,41.88,39.42,41.67,8122375,333595182.48,002929.SZ
2025-11-25,41.61,42.9,41.6,42.28,7147243,302741544.45,002929.SZ
2025-11-26,43.5,43.84,42.57,42.61,11309508,488733911.63,002929.SZ
2025-11-27,42.0,42.41,41.61,41.66,5414198,227333449.09,002929.SZ
2025-11-28,41.51,42.0,41.2,41.43,3645800,151090404.0,002929.SZ
2025-12-01,41.44,41.83,40.91,41.58,3685406,152857699.82,002929.SZ
2025-12-02,41.78,41.78,40.91,41.01,2975492,122431538.24,002929.SZ
2025-12-03,40.95,40.95,40.07,40.21,3790293,153016567.91,002929.SZ
2025-12-04,40.21,40.25,39.59,40.01,2590649,103367044.45,002929.SZ
2025-12-05,39.95,40.38,39.64,40.33,2847139,114064760.98,002929.SZ
2025-12-08,40.4,40.91,40.35,40.6,3319309,135034034.22,002929.SZ
2025-12-09,41.81,42.28,40.65,40.79,5862986,243108751.17,002929.SZ
2025-12-10,40.43,40.92,40.08,40.89,3522853,142528509.67,002929.SZ
2025-12-11,40.78,40.92,39.9,39.94,3760637,151270054.03,002929.SZ
2025-12-12,39.84,40.34,39.63,40.04,2621800,104986012.1,002929.SZ
2025-12-15,39.9,39.92,39.24,39.34,3288559,130054723.33,002929.SZ
2025-12-16,39.33,39.33,38.2,38.4,3329800,128307645.8,002929.SZ
2025-12-17,38.4,38.95,38.01,38.74,2726707,104779696.33,002929.SZ
2025-12-18,38.5,39.04,38.27,38.27,2482255,95867768.92,002929.SZ
2025-12-19,38.29,38.83,38.29,38.53,2392013,92350456.08,002929.SZ
2025-12-22,38.8,39.29,38.61,39.13,2901013,113415997.4,002929.SZ
2025-12-23,39.05,39.14,38.56,38.68,2635505,102228262.96,002929.SZ
2025-12-24,38.67,39.24,38.61,39.17,2653881,103796596.79,002929.SZ
2025-12-25,39.2,39.79,39.1,39.67,2992780,118124802.62,002929.SZ
2025-12-26,39.6,39.95,39.4,39.57,2992893,118668745.56,002929.SZ
2025-12-29,39.68,40.28,39.61,39.86,3464570,138365360.38,002929.SZ
2025-12-30,39.8,40.05,39.56,39.68,2630048,104633232.2,002929.SZ
2025-12-31,39.71,40.04,39.42,39.81,3250049,129335607.92,002929.SZ
2026-01-05,40.25,40.86,39.92,40.57,5503304,223201412.96,002929.SZ
2026-01-06,40.57,40.98,40.35,40.84,5766728,234604631.93,002929.SZ
2026-01-07,40.84,44.92,40.64,44.92,27786736,1220272232.1,002929.SZ
2026-01-08,45.33,46.73,45.01,45.31,32744736,1501605691.89,002929.SZ
2026-01-09,46.12,48.52,45.32,47.45,33444688,1562649652.24,002929.SZ
2026-01-12,47.45,48.62,46.16,48.1,27869933,1324023001.04,002929.SZ
2026-01-13,48.59,48.69,45.8,46.06,20153284,950846372.7,002929.SZ
2026-01-14,46.4,50.06,46.3,48.9,30183035,1455355554.95,002929.SZ
2026-01-15,49.77,50.06,48.0,49.05,28364205,1390291092.72,002929.SZ
2026-01-16,48.0,48.0,46.0,46.2,16998407,795327091.23,002929.SZ
2026-01-19,45.48,46.05,44.57,45.2,9773257,443514521.77,002929.SZ
2026-01-20,45.31,45.7,43.77,44.1,8902611,395232316.01,002929.SZ
2026-01-21,43.7,44.99,43.6,44.53,6523319,290516589.15,002929.SZ
2026-01-22,44.84,44.96,44.14,44.42,6137200,273449807.0,002929.SZ
2026-01-23,45.1,45.38,44.55,44.93,7240922,325662255.78,002929.SZ
2026-01-26,45.88,46.95,44.83,45.91,11539173,528259515.44,002929.SZ
2026-01-27,46.04,47.55,45.48,47.55,15583151,726649419.75,002929.SZ
2026-01-28,47.93,48.25,46.88,47.35,13499329,642140795.25,002929.SZ
2026-01-29,46.5,48.18,45.12,46.38,14190062,669856757.35,002929.SZ
2026-01-30,46.01,48.35,46.01,46.44,10445256,492254921.82,002929.SZ
2026-02-02,46.23,47.69,45.61,46.09,11066830,516626532.96,002929.SZ
2026-02-03,46.21,47.31,45.65,47.25,10573307,493350477.53,002929.SZ
2026-02-04,46.66,46.77,44.09,45.0,12850687,579364020.0,002929.SZ
2026-02-05,44.34,45.32,44.07,44.81,6006000,268235626.0,002929.SZ
2026-02-06,44.59,47.77,43.89,46.41,13942651,645709016.13,002929.SZ
2026-02-09,47.35,47.98,46.58,47.36,12227087,578828618.56,002929.SZ
2026-02-10,47.22,48.96,47.22,48.3,15192811,734876031.72,002929.SZ
2026-02-11,48.22,49.5,48.22,48.65,13900857,681596449.92,002929.SZ
2026-02-12,49.3,50.86,48.68,50.32,20408789,1020258042.87,002929.SZ
2026-02-13,49.82,51.89,49.51,49.87,16796399,850562982.49,002929.SZ
2026-02-24,50.28,50.8,47.23,47.38,16643666,799886868.85,002929.SZ
2026-02-25,47.38,47.8,46.11,46.17,10823332,504889757.53,002929.SZ
2026-02-26,46.18,49.21,46.01,48.37,15816696,758597263.19,002929.SZ
2026-02-27,47.81,50.46,47.55,49.24,13926582,685437541.11,002929.SZ
2026-03-02,48.01,48.49,47.21,47.85,10777984,514908655.28,002929.SZ
2026-03-03,48.4,52.64,48.36,49.75,44421703,2267003161.0,002929.SZ
2026-03-04,49.0,51.0,48.62,50.3,32578840,1625252688.62,002929.SZ
2026-03-05,51.0,51.5,48.53,49.68,25048938,1237995567.44,002929.SZ
2026-03-06,49.46,50.88,48.71,50.39,19416366,968316460.29,002929.SZ
2026-03-09,49.0,53.22,47.7,53.08,28471880,1451972351.2,002929.SZ
2026-03-10,53.5,54.1,51.81,52.89,23283012,1225718344.62,002929.SZ
2026-03-11,51.98,53.15,51.8,52.05,14382683,753999020.08,002929.SZ
2026-03-12,53.0,54.55,52.5,54.19,26794890,1436992280.67,002929.SZ
2026-03-13,52.51,53.2,49.86,50.2,19757596,1016238766.72,002929.SZ
2026-03-16,50.0,51.2,47.54,50.42,16595897,813192900.2,002929.SZ
2026-03-17,50.05,50.98,48.5,48.5,10215891,504212889.13,002929.SZ
2026-03-18,48.51,52.0,48.51,51.36,16876981,852255402.92,002929.SZ
2026-03-19,50.08,53.85,50.0,51.86,21878960,1147825467.11,002929.SZ
2026-03-20,51.71,52.77,49.5,49.63,18420233,935282075.31,002929.SZ
2026-03-23,48.5,49.3,46.0,46.38,13413766,638408979.3,002929.SZ
2026-03-24,47.5,49.18,45.02,48.26,14769708,699030100.52,002929.SZ
2026-03-25,48.83,51.78,48.83,50.55,16656521,845520964.28,002929.SZ
2026-03-26,50.62,50.9,47.79,47.91,12263328,598261377.62,002929.SZ
2026-03-27,47.08,49.27,46.54,48.25,9176801,444237827.46,002929.SZ
2026-03-30,47.21,50.96,45.8,50.66,16840690,822680859.28,002929.SZ
2026-03-31,50.35,50.48,48.47,48.47,8895792,438685460.87,002929.SZ
2026-04-01,49.86,51.22,49.53,49.84,12405106,623445497.14,002929.SZ
2026-04-02,50.11,50.3,46.38,46.75,16124980,768154271.31,002929.SZ
2026-04-03,47.64,48.53,46.1,47.21,11868983,561015053.38,002929.SZ
2026-04-07,47.2,49.49,46.86,47.42,12482945,599438530.92,002929.SZ
2026-04-08,48.72,52.16,48.71,52.16,25251275,1285802513.56,002929.SZ
2026-04-09,53.93,55.03,53.2,53.64,34084007,1846654687.18,002929.SZ
2026-04-10,53.7,53.9,51.71,51.8,16388462,858575430.89,002929.SZ
2026-04-13,51.75,56.98,51.15,56.98,18467790,1009068979.1,002929.SZ
2026-04-14,59.0,61.87,58.0,59.82,36521919,2172077795.01,002929.SZ
2026-04-15,59.0,60.5,58.7,59.35,19972550,1187938109.25,002929.SZ
2026-04-16,59.01,65.29,58.99,65.29,28323173,1766911867.64,002929.SZ
2026-04-17,64.5,64.64,61.28,61.34,27075666,1685711458.55,002929.SZ
2026-04-20,60.24,61.5,58.68,59.16,20473116,1216870673.25,002929.SZ
2026-04-21,59.31,59.6,54.55,55.67,22938377,1279251720.36,002929.SZ
2026-04-22,55.48,57.0,54.45,56.65,20874082,1165940478.0,002929.SZ
2026-04-23,56.32,59.98,56.0,57.12,20125244,1169327215.9,002929.SZ
2026-04-24,57.14,57.47,55.02,56.77,15001657,844815686.06,002929.SZ
2026-04-27,56.78,57.83,55.29,55.35,13781472,773885403.35,002929.SZ
2026-04-28,55.35,55.9,54.13,54.98,10794965,594677270.38,002929.SZ
2026-04-29,54.4,56.0,53.77,54.25,12555345,689270049.69,002929.SZ
2026-04-30,56.18,59.68,55.66,59.68,30198011,1763523291.48,002929.SZ
2026-05-06,64.3,65.44,62.21,64.65,28681780,1832417724.81,002929.SZ
2026-05-07,70.0,71.12,68.7,71.12,6422543,453632376.4,002929.SZ
2026-05-08,78.23,78.23,75.88,78.23,21296371,1662450145.03,002929.SZ
