date,open,high,low,close,volume,amount,symbol
2025-06-11,8.39,8.48,8.34,8.4,70623889,594202685.62,002031.SZ
2025-06-12,8.4,8.4,8.27,8.28,58814700,489225814.0,002031.SZ
2025-06-13,8.22,8.24,8.06,8.06,73516554,596905540.12,002031.SZ
2025-06-16,7.99,8.13,7.9,8.07,48437542,390277183.58,002031.SZ
2025-06-17,8.06,8.1,7.98,8.01,51705304,415058601.4,002031.SZ
2025-06-18,7.99,8.2,7.84,8.11,98930803,790636011.95,002031.SZ
2025-06-19,8.04,8.12,7.89,7.9,69945804,560394336.04,002031.SZ
2025-06-20,7.83,7.89,7.61,7.62,71409814,550354602.28,002031.SZ
2025-06-23,7.5,7.7,7.45,7.67,57757083,439505198.12,002031.SZ
2025-06-24,7.7,8.27,7.69,8.11,166396527,1337655243.64,002031.SZ
2025-06-25,8.08,8.17,8.0,8.12,118519654,958358125.33,002031.SZ
2025-06-26,8.12,8.35,8.06,8.14,135703820,1114392799.0,002031.SZ
2025-06-27,8.1,8.15,8.02,8.08,78056600,631424546.0,002031.SZ
2025-06-30,8.09,8.15,8.07,8.12,69366700,562273039.0,002031.SZ
2025-07-01,8.14,8.14,8.02,8.06,56245225,453265718.35,002031.SZ
2025-07-02,8.04,8.04,7.88,7.9,63775212,506751371.31,002031.SZ
2025-07-03,7.86,8.01,7.86,7.91,37485901,297120173.91,002031.SZ
2025-07-04,7.91,7.93,7.83,7.85,45246004,356492410.18,002031.SZ
2025-07-07,7.81,7.91,7.76,7.87,43973230,344485951.04,002031.SZ
2025-07-08,7.85,7.92,7.81,7.9,46268817,364767117.13,002031.SZ
2025-07-09,8.01,8.19,7.96,7.98,112646500,910082424.17,002031.SZ
2025-07-10,7.9,7.95,7.86,7.89,57033700,450304275.0,002031.SZ
2025-07-11,7.91,8.17,7.83,8.06,114070003,914073629.1,002031.SZ
2025-07-14,8.1,8.39,8.03,8.33,201785167,1665011827.88,002031.SZ
2025-07-15,8.2,8.2,7.96,8.03,145874917,1172937279.36,002031.SZ
2025-07-16,8.0,8.22,7.96,8.08,82247283,665146287.89,002031.SZ
2025-07-17,8.02,8.2,7.97,8.12,92056263,745284411.57,002031.SZ
2025-07-18,8.12,8.74,8.12,8.36,252508770,2139997418.65,002031.SZ
2025-07-21,8.36,8.48,8.23,8.38,165885427,1385990459.01,002031.SZ
2025-07-22,8.38,8.57,8.27,8.48,196297861,1659973801.16,002031.SZ
2025-07-23,8.4,8.4,8.2,8.21,132378309,1090886124.89,002031.SZ
2025-07-24,8.18,8.26,8.16,8.24,82703875,678233524.89,002031.SZ
2025-07-25,8.24,8.24,8.12,8.16,67955200,553889945.55,002031.SZ
2025-07-28,8.18,8.22,8.13,8.15,53628939,437892965.87,002031.SZ
2025-07-29,8.12,8.13,8.01,8.06,63014210,506878424.25,002031.SZ
2025-07-30,8.06,8.06,7.93,7.94,59993164,478998639.81,002031.SZ
2025-07-31,7.9,7.99,7.87,7.89,51408985,407449778.2,002031.SZ
2025-08-01,7.96,7.97,7.86,7.91,36914780,291872459.8,002031.SZ
2025-08-04,7.86,8.13,7.83,8.13,81197473,652134182.37,002031.SZ
2025-08-05,8.14,8.15,8.04,8.08,64527279,521713423.52,002031.SZ
2025-08-06,8.09,8.7,8.03,8.51,309585402,2599627525.82,002031.SZ
2025-08-07,8.49,8.49,8.23,8.3,180580491,1497791134.84,002031.SZ
2025-08-08,8.25,8.3,8.13,8.19,98245431,804439856.99,002031.SZ
2025-08-11,8.2,8.23,8.11,8.19,76783813,627992136.77,002031.SZ
2025-08-12,8.23,8.24,8.15,8.21,74616365,611164285.12,002031.SZ
2025-08-13,8.2,8.35,8.13,8.28,120110406,988516150.56,002031.SZ
2025-08-14,8.25,8.26,8.05,8.1,107244801,873976959.38,002031.SZ
2025-08-15,8.07,8.15,8.05,8.13,71562127,580296826.48,002031.SZ
2025-08-18,8.14,8.3,8.12,8.23,120001973,988072419.54,002031.SZ
2025-08-19,8.22,8.59,8.13,8.39,250890716,2099748715.21,002031.SZ
2025-08-20,8.3,8.69,8.26,8.58,253681417,2172704564.32,002031.SZ
2025-08-21,8.48,8.62,8.3,8.34,165819315,1393439806.82,002031.SZ
2025-08-22,8.31,8.37,8.26,8.33,106120184,880864272.39,002031.SZ
2025-08-25,8.28,8.62,8.26,8.53,237697491,2020913476.03,002031.SZ
2025-08-26,8.49,8.59,8.37,8.49,150921109,1277851921.46,002031.SZ
2025-08-27,8.49,8.76,8.21,8.22,201090836,1711355852.04,002031.SZ
2025-08-28,8.17,8.26,7.88,8.19,189076644,1526969871.25,002031.SZ
2025-08-29,8.18,8.22,8.06,8.07,87500842,709905287.18,002031.SZ
2025-09-01,8.07,8.18,8.06,8.09,67584520,547220529.28,002031.SZ
2025-09-02,8.13,8.9,7.95,8.9,338947805,2890523737.13,002031.SZ
2025-09-03,9.18,9.48,8.93,8.95,629931297,5814269173.39,002031.SZ
2025-09-04,8.8,9.2,8.5,8.75,398515238,3544598826.92,002031.SZ
2025-09-05,8.58,9.05,8.51,8.95,317742260,2825474511.5,002031.SZ
2025-09-08,8.86,9.33,8.81,9.18,352674271,3225054548.22,002031.SZ
2025-09-09,9.09,9.13,8.86,8.87,233266997,2089381107.89,002031.SZ
2025-09-10,8.82,8.94,8.67,8.79,164484837,1445887309.76,002031.SZ
2025-09-11,8.75,8.84,8.51,8.81,168292632,1464311751.39,002031.SZ
2025-09-12,8.81,9.0,8.69,8.76,207437885,1836534421.91,002031.SZ
2025-09-15,8.76,9.01,8.65,8.72,165381694,1456700904.19,002031.SZ
2025-09-16,8.7,9.18,8.66,9.09,314337785,2838953326.16,002031.SZ
2025-09-17,9.05,9.2,8.96,9.05,231546725,2102716075.68,002031.SZ
2025-09-18,9.01,9.96,9.01,9.51,603289444,5821693261.98,002031.SZ
2025-09-19,9.24,9.41,8.9,8.9,397186658,3616451268.2,002031.SZ
2025-09-22,8.95,9.04,8.74,8.83,185057435,1639775934.74,002031.SZ
2025-09-23,8.88,8.91,8.31,8.41,213596496,1809368350.57,002031.SZ
2025-09-24,8.33,8.53,8.17,8.47,128262116,1078292884.51,002031.SZ
2025-09-25,8.48,8.61,8.42,8.49,126609930,1077229033.0,002031.SZ
2025-09-26,8.43,8.43,8.2,8.2,108753933,904218709.14,002031.SZ
2025-09-29,8.19,8.24,8.06,8.19,83890256,684665645.52,002031.SZ
2025-09-30,8.33,8.38,8.18,8.23,83591363,689855819.34,002031.SZ
2025-10-09,8.24,8.47,8.11,8.4,119996252,997518988.24,002031.SZ
2025-10-10,8.36,8.38,8.16,8.17,87411862,720755394.0,002031.SZ
2025-10-13,7.76,7.98,7.66,7.97,83121031,655785416.22,002031.SZ
2025-10-14,8.01,8.07,7.84,7.85,73941331,586829647.74,002031.SZ
2025-10-15,7.85,8.21,7.79,8.07,105809115,845980004.89,002031.SZ
2025-10-16,7.95,8.0,7.86,7.88,61019982,482790225.48,002031.SZ
2025-10-17,7.87,7.91,7.66,7.68,57888472,449667243.73,002031.SZ
2025-10-20,7.78,7.83,7.7,7.72,40444275,313553559.23,002031.SZ
2025-10-21,7.76,7.79,7.68,7.78,45541917,352780202.58,002031.SZ
2025-10-22,7.74,7.98,7.72,7.87,65922009,520227458.27,002031.SZ
2025-10-23,7.81,7.83,7.71,7.78,41514003,321620694.16,002031.SZ
2025-10-24,7.79,7.84,7.79,7.8,42811151,334327520.71,002031.SZ
2025-10-27,7.82,8.19,7.81,8.01,102036894,817576447.06,002031.SZ
2025-10-28,8.0,8.0,7.89,7.94,60178611,477335354.61,002031.SZ
2025-10-29,7.9,7.95,7.86,7.94,46589238,368466447.82,002031.SZ
2025-10-30,7.9,7.93,7.78,7.78,57137755,448470903.36,002031.SZ
2025-10-31,7.62,7.85,7.6,7.78,54152603,419834766.45,002031.SZ
2025-11-03,7.77,7.85,7.75,7.82,40354480,314734500.92,002031.SZ
2025-11-04,7.78,7.85,7.71,7.74,39744656,308725832.08,002031.SZ
2025-11-05,7.67,7.77,7.65,7.75,37117963,287162925.61,002031.SZ
2025-11-06,7.75,7.8,7.66,7.75,52681700,407356498.16,002031.SZ
2025-11-07,7.76,7.88,7.72,7.75,45555123,354730842.56,002031.SZ
2025-11-10,7.74,7.75,7.68,7.71,44348507,341499730.15,002031.SZ
2025-11-11,7.73,7.85,7.72,7.8,67946063,530321162.74,002031.SZ
2025-11-12,7.8,7.8,7.65,7.67,53793186,413809937.61,002031.SZ
2025-11-13,7.67,7.7,7.6,7.65,44185134,336994291.23,002031.SZ
2025-11-14,7.62,7.63,7.54,7.54,52681107,398466453.92,002031.SZ
2025-11-17,7.55,7.57,7.45,7.49,42091065,314799461.37,002031.SZ
2025-11-18,7.48,7.48,7.35,7.37,51844920,382474108.3,002031.SZ
2025-11-19,7.37,7.58,7.16,7.47,83708686,618520533.92,002031.SZ
2025-11-20,7.41,7.41,7.24,7.24,43134192,315197547.46,002031.SZ
2025-11-21,7.19,7.27,7.01,7.07,50007051,356055721.95,002031.SZ
2025-11-24,7.09,7.35,7.01,7.19,51826908,369981783.8,002031.SZ
2025-11-25,7.18,7.28,7.13,7.24,38608975,279449136.95,002031.SZ
2025-11-26,7.24,7.34,7.18,7.22,35922750,260753922.0,002031.SZ
2025-11-27,7.19,7.26,7.16,7.17,26908178,193835508.11,002031.SZ
2025-11-28,7.16,7.24,7.11,7.24,34952993,250984813.3,002031.SZ
2025-12-01,7.22,7.38,7.19,7.34,48904546,357357145.34,002031.SZ
2025-12-02,7.33,7.33,7.21,7.22,29420918,212936701.78,002031.SZ
2025-12-03,7.21,7.21,7.08,7.09,33113985,235890938.05,002031.SZ
2025-12-04,7.22,7.8,7.22,7.8,242609940,1862509150.13,002031.SZ
2025-12-05,7.8,8.15,7.75,8.04,397011575,3172846194.07,002031.SZ
2025-12-08,7.9,8.14,7.8,8.03,257437512,2057271003.72,002031.SZ
2025-12-09,7.96,8.3,7.84,8.08,214330955,1738395170.29,002031.SZ
2025-12-10,7.98,8.39,7.9,8.27,237465337,1951037388.55,002031.SZ
2025-12-11,8.29,8.29,7.84,7.86,186826239,1487793868.79,002031.SZ
2025-12-12,7.73,7.85,7.56,7.68,127065799,978066692.92,002031.SZ
2025-12-15,7.59,7.6,7.37,7.37,109685835,817016924.54,002031.SZ
2025-12-16,7.38,7.66,7.3,7.49,125556344,938237535.57,002031.SZ
2025-12-17,7.38,7.47,7.15,7.29,103783764,753989646.22,002031.SZ
2025-12-18,7.21,7.32,7.16,7.21,51274306,372211862.68,002031.SZ
2025-12-19,7.26,7.4,7.26,7.33,63893485,468484270.46,002031.SZ
2025-12-22,7.42,7.83,7.39,7.62,132721569,1006359317.7,002031.SZ
2025-12-23,7.52,7.53,7.34,7.36,89073501,659532341.8,002031.SZ
2025-12-24,7.3,7.4,7.27,7.37,47264118,348050263.33,002031.SZ
2025-12-25,7.4,8.11,7.39,7.91,306605672,2437177688.65,002031.SZ
2025-12-26,7.72,7.81,7.61,7.77,202372674,1562641848.84,002031.SZ
2025-12-29,7.74,7.91,7.68,7.74,131072200,1020658586.24,002031.SZ
2025-12-30,7.64,8.16,7.61,8.08,226792259,1806779235.34,002031.SZ
2025-12-31,8.0,8.0,7.82,7.86,144895713,1142621757.13,002031.SZ
2026-01-05,7.78,7.92,7.72,7.89,99615094,780638855.1,002031.SZ
2026-01-06,7.88,8.1,7.8,7.96,145965413,1159512004.12,002031.SZ
2026-01-07,7.89,7.99,7.71,7.76,127851286,1000995008.42,002031.SZ
2026-01-08,7.72,8.54,7.7,8.27,342746266,2813319180.13,002031.SZ
2026-01-09,8.07,8.37,8.05,8.22,238939138,1959976669.25,002031.SZ
2026-01-12,8.24,8.78,8.24,8.57,295606831,2518831860.17,002031.SZ
2026-01-13,8.64,8.82,8.33,8.38,243338884,2078132601.01,002031.SZ
2026-01-14,8.33,8.58,8.13,8.25,207146228,1732078576.76,002031.SZ
2026-01-15,8.18,8.33,8.0,8.08,125909174,1020888130.71,002031.SZ
2026-01-16,8.16,8.42,8.12,8.32,157745648,1308284161.78,002031.SZ
2026-01-19,8.3,8.5,8.2,8.26,122255577,1016472202.98,002031.SZ
2026-01-20,8.2,8.42,8.08,8.1,101536874,829910253.19,002031.SZ
2026-01-21,8.02,8.19,7.91,8.09,81949349,661072510.69,002031.SZ
2026-01-22,8.1,8.25,8.08,8.16,77877282,634967859.3,002031.SZ
2026-01-23,8.16,8.26,8.13,8.21,102266829,837397174.27,002031.SZ
2026-01-26,8.24,8.28,7.9,7.92,107668000,864305914.16,002031.SZ
2026-01-27,7.9,7.9,7.6,7.79,78938419,610545553.04,002031.SZ
2026-01-28,7.72,7.78,7.65,7.68,57728331,444181358.7,002031.SZ
2026-01-29,7.65,7.72,7.47,7.6,58800480,448622868.91,002031.SZ
2026-01-30,7.59,7.81,7.52,7.73,73310966,563565904.07,002031.SZ
2026-02-02,7.6,7.78,7.55,7.6,59166757,451813505.26,002031.SZ
2026-02-03,7.64,7.78,7.6,7.75,56208674,433787737.37,002031.SZ
2026-02-04,7.75,7.75,7.66,7.72,36591365,281573642.28,002031.SZ
2026-02-05,7.66,7.71,7.58,7.59,33900639,258554355.87,002031.SZ
2026-02-06,7.54,7.68,7.48,7.61,36944982,280697058.23,002031.SZ
2026-02-09,7.66,7.75,7.66,7.71,41204315,316999776.82,002031.SZ
2026-02-10,7.71,7.97,7.67,7.89,86103663,674343915.8,002031.SZ
2026-02-11,7.85,7.86,7.74,7.76,48950755,380991830.39,002031.SZ
2026-02-12,7.77,7.78,7.69,7.7,38499477,297612136.54,002031.SZ
2026-02-13,7.7,7.77,7.69,7.72,37744490,292039453.08,002031.SZ
2026-02-24,7.88,7.92,7.76,7.78,46525681,362830170.97,002031.SZ
2026-02-25,7.76,7.83,7.72,7.8,44731834,348500591.72,002031.SZ
2026-02-26,7.75,7.78,7.64,7.65,56969399,437709919.0,002031.SZ
2026-02-27,7.65,7.65,7.56,7.6,47061957,357246236.46,002031.SZ
2026-03-02,7.35,7.44,7.3,7.32,61652238,452755611.71,002031.SZ
2026-03-03,7.31,7.36,7.06,7.07,61600718,442055466.33,002031.SZ
2026-03-04,7.0,7.34,6.91,7.26,71939226,515254042.79,002031.SZ
2026-03-05,7.32,7.38,7.23,7.24,46649021,339851493.11,002031.SZ
2026-03-06,7.19,7.32,7.15,7.29,32795929,238360081.98,002031.SZ
2026-03-09,7.2,7.23,7.09,7.2,39655833,283782473.43,002031.SZ
2026-03-10,7.23,7.3,7.21,7.29,40957394,297590426.72,002031.SZ
2026-03-11,7.26,7.32,7.2,7.21,33517410,242767462.12,002031.SZ
2026-03-12,7.16,7.2,7.1,7.11,33006202,235330696.73,002031.SZ
2026-03-13,7.11,7.14,7.06,7.08,30399625,215828996.5,002031.SZ
2026-03-16,7.08,7.49,7.08,7.45,108272254,794405827.56,002031.SZ
2026-03-17,7.6,7.6,7.3,7.37,65939047,485757771.18,002031.SZ
2026-03-18,7.34,7.42,7.28,7.32,36579000,267735334.0,002031.SZ
2026-03-19,7.24,7.32,7.1,7.11,36890601,265196473.55,002031.SZ
2026-03-20,7.13,7.17,6.81,6.83,51288629,358096893.21,002031.SZ
2026-03-23,6.71,6.83,6.32,6.35,65615247,431130980.68,002031.SZ
2026-03-24,6.49,6.52,6.21,6.44,47858981,303840315.71,002031.SZ
2026-03-25,6.4,6.78,6.36,6.66,63124881,416008852.83,002031.SZ
2026-03-26,6.56,6.63,6.35,6.38,50053039,324126708.74,002031.SZ
2026-03-27,6.25,6.41,6.23,6.38,33148860,209975670.8,002031.SZ
2026-03-30,6.27,6.34,6.17,6.31,39517084,247175679.08,002031.SZ
2026-03-31,6.3,6.45,6.23,6.34,47796200,303014861.67,002031.SZ
2026-04-01,6.4,6.43,6.3,6.34,29860066,189355305.12,002031.SZ
2026-04-02,6.31,6.31,6.15,6.16,32574776,202392002.16,002031.SZ
2026-04-03,6.16,6.2,5.83,5.83,46030010,273942489.1,002031.SZ
2026-04-07,5.83,5.89,5.75,5.84,28517830,166449538.55,002031.SZ
2026-04-08,5.95,6.28,5.95,6.21,69332979,425190726.64,002031.SZ
2026-04-09,6.15,6.16,6.06,6.09,37874597,231045568.82,002031.SZ
2026-04-10,6.19,6.28,6.14,6.17,40429600,250952161.0,002031.SZ
2026-04-13,6.1,6.2,6.08,6.19,25176804,155152233.72,002031.SZ
2026-04-14,6.24,6.24,6.14,6.21,30634518,189499452.64,002031.SZ
2026-04-15,6.24,6.24,6.08,6.11,32510195,200080888.53,002031.SZ
2026-04-16,6.15,6.29,6.15,6.21,45930346,285860476.54,002031.SZ
2026-04-17,6.21,6.24,6.12,6.19,36637476,226015830.88,002031.SZ
2026-04-20,6.21,6.23,6.17,6.2,29246421,181236560.9,002031.SZ
2026-04-21,6.18,6.19,6.08,6.11,35792835,218559900.74,002031.SZ
2026-04-22,6.1,6.1,6.02,6.06,32023163,193888318.18,002031.SZ
2026-04-23,6.08,6.09,5.91,5.95,41458961,247420233.28,002031.SZ
2026-04-24,5.94,5.94,5.79,5.8,39574786,231091102.07,002031.SZ
2026-04-27,5.81,5.85,5.69,5.84,43541932,251599421.46,002031.SZ
2026-04-28,5.78,5.79,5.59,5.64,52362297,297101552.94,002031.SZ
2026-04-29,5.45,5.69,5.41,5.64,50066702,281641889.7,002031.SZ
2026-04-30,5.62,5.82,5.61,5.71,60286399,345656198.65,002031.SZ
2026-05-06,5.75,5.88,5.73,5.84,52168548,304244867.32,002031.SZ
2026-05-07,5.84,6.42,5.82,6.42,78332230,494777899.6,002031.SZ
2026-05-08,6.68,7.06,6.51,7.06,226951898,1554179126.51,002031.SZ
