trade_date,symbol,candidate_model_family,benchmark_id,asset_universe_id,asset_return_1d,benchmark_return_1d,active_return_1d
20260416,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.053317865429234335,0.010962,0.042355865429234335
20260416,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,0.010962,-0.010962
20260416,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.011534025374855705,0.010962,0.0005720253748557058
20260416,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.006564551422319376,0.010962,-0.004397448577680624
20260416,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004503724233500761,0.010962,-0.01546572423350076
20260416,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.011450381679389166,0.010962,0.000488381679389166
20260416,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.003175468483816113,0.010962,-0.014137468483816112
20260416,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0031583103039872773,0.010962,-0.014120310303987277
20260416,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,0.010962,-0.010962
20260416,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.007479861910241858,0.010962,-0.003482138089758141
20260416,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.006756756756756799,0.010962,-0.0177187567567568
20260416,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.003066439522998343,0.010962,-0.014028439522998343
20260416,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.01117158407333152,0.010962,0.00020958407333152018
20260416,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0025984024636704905,0.010962,-0.008363597536329509
20260417,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.007213706041478862,-0.001675,-0.005538706041478862
20260417,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,-0.001675,0.001675
20260417,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009914255091103885,-0.001675,-0.008239255091103886
20260417,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.002481389578163906,-0.001675,-0.0008063895781639061
20260417,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0029106029106029663,-0.001675,0.0045856029106029665
20260417,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.016676141747204887,-0.001675,-0.015001141747204887
20260417,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.021542799242257438,-0.001675,-0.01986779924225744
20260417,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009433962264151052,-0.001675,-0.007758962264151052
20260417,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0019004180919801605,-0.001675,-0.00022541809198016048
20260417,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.008695652173912993,-0.001675,0.010370652173912993
20260417,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01983643640160082,-0.001675,-0.01816143640160082
20260417,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.025860155382907868,-0.001675,-0.02418515538290787
20260417,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.038008257909272314,-0.001675,-0.03633325790927231
20260417,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.008514851485148522,-0.001675,0.010189851485148522
20260417,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.006403013182674222,-0.001675,-0.004728013182674222
20260417,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.003997715591090856,-0.001675,-0.0023227155910908555
20260417,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0076030412164864725,-0.001675,-0.005928041216486472
20260417,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01025290498974707,-0.001675,-0.00857790498974707
20260417,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01614730878186965,-0.001675,-0.014472308781869652
20260417,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.010078709925129603,-0.001675,0.011753709925129602
20260420,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.004541326067211582,0.006084,-0.0015426739327884182
20260420,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.007575757575757569,0.006084,-0.013659757575757568
20260420,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0002706359945874315,0.006084,-0.0063546359945874315
20260420,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.042288557213930655,0.006084,0.036204557213930656
20260420,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.014510779436152532,0.006084,0.008426779436152533
20260420,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00838311813451531,0.006084,-0.01446711813451531
20260420,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.026339486717694705,0.006084,-0.032423486717694704
20260420,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.007936507936507908,0.006084,-0.014020507936507907
20260420,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0015232292460014563,0.006084,-0.004560770753998544
20260420,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.010775862068965525,0.006084,-0.016859862068965524
20260420,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0001775252973550412,0.006084,-0.005906474702644959
20260420,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0026204853594621325,0.006084,-0.008704485359462132
20260420,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.002593729569938308,0.006084,-0.003490270430061692
20260420,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.002159827213822907,0.006084,-0.008243827213822906
20260420,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.01743745261561802,0.006084,0.011353452615618022
20260420,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.012041284403669472,0.006084,0.005957284403669472
20260420,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011290322580645218,0.006084,-0.017374322580645217
20260420,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.01070441988950277,0.006084,0.00462041988950277
20260420,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0025914195220271274,0.006084,-0.0034925804779728726
20260420,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.025943172099211154,0.006084,0.019859172099211155
20260421,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.001808318264014508,0.002219,-0.00041068173598549215
20260421,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.007633587786259555,0.002219,-0.009852587786259555
20260421,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0008121277747699107,0.002219,-0.0030311277747699108
20260421,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.007159904534606021,0.002219,0.00494090453460602
20260421,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.003269309358397976,0.002219,-0.0054883093583979765
20260421,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.013409775532018275,0.002219,-0.015628775532018274
20260421,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.03491329479768801,0.002219,0.03269429479768801
20260421,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.011200000000000099,0.002219,0.008981000000000098
20260421,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,0.002219,-0.002219
20260421,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.015250544662309462,0.002219,0.013031544662309462
20260421,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.010472133475328382,0.002219,-0.012691133475328383
20260421,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0005711674663012589,0.002219,-0.002790167466301259
20260421,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0007938251741808067,0.002219,-0.0014251748258191934
20260421,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.017119244391971655,0.002219,-0.019338244391971654
20260421,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0108047690014903,0.002219,0.0085857690014903
20260421,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0033994334277619442,0.002219,-0.005618433427761945
20260421,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.039967373572593834,0.002219,0.037748373572593835
20260421,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.008711991800478325,0.002219,-0.010930991800478325
20260421,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.024124066628374408,0.002219,0.02190506662837441
20260421,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004631344942571336,0.002219,-0.0068503449425713365
20260422,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009025270758122761,0.006634,-0.015659270758122762
20260422,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00512820512820511,0.006634,-0.011762205128205111
20260422,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0008127878623680473,0.006634,-0.005821212137631953
20260422,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.011848341232227444,0.006634,0.005214341232227444
20260422,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.014965149651496423,0.006634,0.008331149651496422
20260422,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0008864375061559127,0.006634,-0.0057475624938440875
20260422,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009848192607047945,0.006634,-0.016482192607047946
20260422,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.004746835443037778,0.006634,-0.0018871645569622222
20260422,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0155893536121674,0.006634,0.0089553536121674
20260422,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.03433476394849788,0.006634,-0.04096876394849788
20260422,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005560538116591962,0.006634,-0.012194538116591963
20260422,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.002400274317064799,0.006634,-0.004233725682935201
20260422,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0017776078073101775,0.006634,-0.008411607807310179
20260422,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0030030030030031574,0.006634,-0.009637003003003158
20260422,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00995208256542568,0.006634,-0.01658608256542568
20260422,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0022740193291642674,0.006634,-0.008908019329164268
20260422,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0007843137254901489,0.006634,-0.007418313725490149
20260422,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,0.006634,-0.006634
20260422,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.003645541222658366,0.006634,-0.010279541222658367
20260422,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0038153731621068943,0.006634,-0.002818626837893106
20260423,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0018214936247722413,-0.002771,0.004592493624772241
20260423,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.018041237113401998,-0.002771,-0.015270237113401999
20260423,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0005414185165133478,-0.002771,0.003312418516513348
20260423,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01873536299765788,-0.002771,-0.01596436299765788
20260423,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01252272268228638,-0.002771,-0.009751722682286381
20260423,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01613855540247988,-0.002771,-0.013367555402479882
20260423,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.005843932622894288,-0.002771,0.008614932622894287
20260423,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0047244094488190225,-0.002771,0.0074954094488190225
20260423,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00861100711344065,-0.002771,-0.00584000711344065
20260423,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,-0.002771,0.002771
20260423,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.017316017316017396,-0.002771,0.020087017316017395
20260423,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0005701254275940482,-0.002771,0.002200874572405952
20260423,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0067399787158566316,-0.002771,0.00951097871585663
20260423,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009437751004016004,-0.002771,-0.006666751004016004
20260423,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.003350707371556183,-0.002771,0.006121707371556183
20260423,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0011396011396010985,-0.002771,0.0016313988603989015
20260423,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.02511773940345363,-0.002771,0.02788873940345363
20260423,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.002584869894881936,-0.002771,0.00018613010511806406
20260423,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.03180410920349008,-0.002771,-0.029033109203490084
20260423,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0175210902011681,-0.002771,-0.0147500902011681
20260424,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,-0.003543,0.003543
20260424,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.015748031496062964,-0.003543,-0.012205031496062963
20260424,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0040584415584414835,-0.003543,0.007601441558441484
20260424,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.014319809069212486,-0.003543,-0.010776809069212485
20260424,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.00368173450603404,-0.003543,0.00722473450603404
20260424,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005201040208041685,-0.003543,-0.001658040208041685
20260424,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0136705399863295,-0.003543,0.0172135399863295
20260424,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004702194357366851,-0.003543,-0.001159194357366851
20260424,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009441087613293098,-0.003543,-0.0058980876132930975
20260424,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0022222222222221255,-0.003543,0.0013207777777778746
20260424,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.006205673758865271,-0.003543,-0.002662673758865271
20260424,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.02156303479749,-0.003543,0.02510603479749
20260424,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.02782945736434117,-0.003543,0.03137245736434117
20260424,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.018447192377863297,-0.003543,-0.014904192377863296
20260424,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0051948051948051965,-0.003543,-0.0016518051948051964
20260424,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00798630918425558,-0.003543,-0.00444330918425558
20260424,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.006891271056661541,-0.003543,0.010434271056661542
20260424,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.001727712508638568,-0.003543,0.001815287491361432
20260424,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0026162790697673577,-0.003543,0.0009267209302326425
20260424,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.04698999811285143,-0.003543,0.050532998112851425
20260427,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.03454545454545466,0.0003309999999999,0.034214454545454756
20260427,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005333333333333301,0.0003309999999999,-0.005664333333333201
20260427,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.01077876583131232,0.0003309999999999,0.01044776583131242
20260427,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.01937046004842613,0.0003309999999999,0.01903946004842623
20260427,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.015080497248828317,0.0003309999999999,0.014749497248828417
20260427,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.028956364367584975,0.0003309999999999,0.028625364367585074
20260427,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.022521915037086893,0.0003309999999999,-0.022852915037086793
20260427,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009448818897637712,0.0003309999999999,-0.009779818897637613
20260427,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.020587113991612727,0.0003309999999999,0.020256113991612826
20260427,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.00222717149220486,0.0003309999999999,0.0018961714922049603
20260427,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011953612845673423,0.0003309999999999,-0.012284612845673323
20260427,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.006365870002233764,0.0003309999999999,-0.006696870002233664
20260427,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.03790907033987201,0.0003309999999999,-0.03824007033987191
20260427,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0028913672036348093,0.0003309999999999,0.0025603672036349093
20260427,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00559492726594546,0.0003309999999999,-0.00592592726594536
20260427,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.014376078205865395,0.0003309999999999,-0.014707078205865295
20260427,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.034980988593155904,0.0003309999999999,-0.035311988593155805
20260427,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.003980616130148884,0.0003309999999999,-0.004311616130148784
20260427,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.021859516176041982,0.0003309999999999,-0.022190516176041883
20260427,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.050648882480173185,0.0003309999999999,0.050317882480173284
20260428,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.007029876977152849,-0.00267,0.00969987697715285
20260428,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.00536193029490617,-0.00267,0.00803193029490617
20260428,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.024793388429751984,-0.00267,0.027463388429751982
20260428,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.014251781472684022,-0.00267,-0.011581781472684021
20260428,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.012848825537040809,-0.00267,-0.010178825537040808
20260428,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.008403361344537785,-0.00267,-0.005733361344537785
20260428,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01657928623988225,-0.00267,-0.013909286239882251
20260428,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.012718600953895098,-0.00267,0.015388600953895099
20260428,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.019798281658573114,-0.00267,0.022468281658573112
20260428,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.006666666666666821,-0.00267,0.009336666666666821
20260428,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009750812567713929,-0.00267,-0.0070808125677139285
20260428,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.005732269304259852,-0.00267,0.008402269304259852
20260428,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0012827822120866639,-0.00267,0.003952782212086664
20260428,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.010502471169687055,-0.00267,-0.007832471169687055
20260428,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0026256564141036165,-0.00267,0.005295656414103617
20260428,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011085180863477317,-0.00267,-0.008415180863477317
20260428,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.024822695035461084,-0.00267,0.027492695035461083
20260428,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0013900955690704375,-0.00267,0.004060095569070438
20260428,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01817640047675806,-0.00267,-0.015506400476758058
20260428,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.022130725681935193,-0.00267,-0.019460725681935194
20260429,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.005235602094240788,0.010958,-0.005722397905759213
20260429,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.03200000000000003,0.010958,0.021042000000000026
20260429,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.052809573361082274,0.010958,0.04185157336108227
20260429,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.004819277108433662,0.010958,-0.006138722891566339
20260429,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.022574740695546103,0.010958,-0.033532740695546105
20260429,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.038628301143082355,0.010958,0.027670301143082353
20260429,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.04052189772488135,0.010958,0.029563897724881348
20260429,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.017268445839874413,0.010958,0.006310445839874413
20260429,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.00073260073260073,0.010958,-0.01022539926739927
20260429,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.002207505518763808,0.010958,-0.008750494481236193
20260429,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.00273522975929974,0.010958,-0.00822277024070026
20260429,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.009722843093428635,0.010958,-0.001235156906571366
20260429,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0027259786476867554,0.010958,-0.013683978647686756
20260429,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.018106139438085256,0.010958,-0.02906413943808526
20260429,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0014964459408903785,0.010958,-0.009461554059109622
20260429,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.02359882005899694,0.010958,-0.03455682005899694
20260429,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0046136101499423265,0.010958,-0.006344389850057674
20260429,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.03123373243102545,0.010958,0.02027573243102545
20260429,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.03611532625189673,0.010958,0.025157326251896726
20260429,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.013421052631579,0.010958,-0.024379052631579003
20260430,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0026041666666666297,-0.000632,-0.00197216666666663
20260430,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.010335917312661591,-0.000632,0.010967917312661592
20260430,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.010378057820607856,-0.000632,-0.009746057820607855
20260430,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.021582733812949617,-0.000632,-0.020950733812949617
20260430,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005617977528089901,-0.000632,-0.004985977528089902
20260430,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.022960151802656537,-0.000632,-0.022328151802656536
20260430,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.020224719101123556,-0.000632,-0.019592719101123555
20260430,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.026234567901234684,-0.000632,-0.025602567901234684
20260430,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0036603221083455484,-0.000632,-0.0030283221083455486
20260430,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00440528634361248,-0.000632,-0.0037732863436124803
20260430,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.02018548827059463,-0.000632,-0.01955348827059463
20260430,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.008965135583840489,-0.000632,-0.008333135583840488
20260430,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011690230307528804,-0.000632,-0.011058230307528803
20260430,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004451038575667643,-0.000632,-0.003819038575667643
20260430,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.02054538662682104,-0.000632,0.02117738662682104
20260430,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005438066465256797,-0.000632,-0.004806066465256797
